"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022951",1162.24909636477,0.0173982447851839,0.129319191274798,0.134537222307658,0.892977779479465,0.943147189456559
"ENSMUSG00000022952",15.3811820499248,-0.348944336282141,0.471868827382793,-0.739494359518409,0.459606863531254,0.660792972629828
"ENSMUSG00000022956",4144.47328598498,-0.560010872371888,0.224186533895877,-2.49796837767242,0.0124907335519512,0.0947629174766226
"ENSMUSG00000022957",2338.75638230973,0.25474457397864,0.155622101213732,1.63694341608184,0.101642293139745,0.276807684901288
"ENSMUSG00000022960",291.821816562104,0.0420847432264735,0.186250182125854,0.225958131939091,0.821233984043398,0.904637614089344
"ENSMUSG00000022961",6461.57147560599,-0.268151911775515,0.171802884076385,-1.5608114684285,0.118568240705098,0.303147816584979
"ENSMUSG00000022962",535.973998253631,0.0425119438132892,0.199252514564744,0.213357125786613,0.831048419206294,0.910408304450685
"ENSMUSG00000022964",1292.34498904725,0.342675105717727,0.171763501253523,1.99504029212783,0.0460384855475104,0.178736451742956
"ENSMUSG00000022965",625.139426637049,0.230346175398855,0.170901972324161,1.34782631391721,0.177714252364969,0.382916837406082
"ENSMUSG00000022967",655.689437355469,-0.0461958080582136,0.148415823370522,-0.31125931864344,0.755603491238506,0.870153272133587
"ENSMUSG00000022969",13.0971023537634,1.70645664370815,0.56806197963835,3.00399728352626,0.00266457704071637,0.0479678525319525
"ENSMUSG00000022971",207.850747799668,0.000336727852451254,0.182806337355739,0.00184199222697616,0.998530303672074,0.998814833877714
"ENSMUSG00000022972",492.925591635287,-0.365327047259421,0.175975409185889,-2.07601192092421,0.0378928484682965,0.162575232538631
"ENSMUSG00000022973",4768.92368895431,0.0925282867020765,0.130467316531724,0.709206636281031,0.478196255879323,0.677097505904637
"ENSMUSG00000022974",564.728960673472,0.192401519237569,0.211475068073732,0.909807103930032,0.36292424748603,0.577572435567577
"ENSMUSG00000022978",87.7141462842742,0.062984496848296,0.205908391380453,0.305886012833351,0.759691435998429,0.872194144730797
"ENSMUSG00000022982",5065.9188997952,-0.791356668364084,0.243474299440074,-3.2502677702903,0.00115296391990774,0.0337731373219479
"ENSMUSG00000022983",590.159795080558,0.222633402598144,0.154018421591039,1.44549853386562,0.14831790453102,0.345628765311797
"ENSMUSG00000022987",249.862968129742,0.120467656759443,0.187117400794224,0.643807878092124,0.519700024524883,0.71037643129667
"ENSMUSG00000022992",777.640011769301,0.0546909745639591,0.124521122561175,0.439210420200719,0.66050907538672,0.80998080704169
"ENSMUSG00000022994",831.942895004711,0.226870874261043,0.226955837538045,0.999625639604939,0.317491710286119,0.534133470616502
"ENSMUSG00000022995",2705.61382995451,-0.0104149551509382,0.138136970348716,-0.0753958561900296,0.939899756108713,0.968631291639838
"ENSMUSG00000022996",38.9772585734128,-0.284956883833509,0.378854959756359,-0.752152971725022,0.45195907133134,0.65489850738939
"ENSMUSG00000022997",19.752206863076,0.41180763197726,0.406952790008969,1.01192974243569,0.311571647179215,0.529028998284953
"ENSMUSG00000022999",283.761726607672,-0.449335565107925,0.2407856206244,-1.86612291856431,0.0620241701626517,0.21065174819947
"ENSMUSG00000023004",9274.61906669115,-0.160041785062794,0.162890867311319,-0.982509257298757,0.325849024598337,0.541805805205571
"ENSMUSG00000023007",1704.49149790341,-0.201815235855402,0.180413378095065,-1.11862677804891,0.263299394598855,0.481248669582328
"ENSMUSG00000023008",242.211876454471,-0.136041730011226,0.24465362044986,-0.556058519637184,0.578170850480172,0.753143247740618
"ENSMUSG00000023009",476.601639583414,0.150733371238668,0.232800772248563,0.647477969178422,0.517322648405736,0.708485960426517
"ENSMUSG00000023010",7681.91948968751,-0.0751658603064779,0.124223841171779,-0.605084012838867,0.54512317624465,0.729298224119238
"ENSMUSG00000023011",10223.6459817583,0.116597669678285,0.132406713592319,0.880602399341247,0.378533059498881,0.591396898267165
"ENSMUSG00000023015",198.079371052256,0.185390431069239,0.185417116222553,0.999856080420956,0.317380161524444,0.534048182827824
"ENSMUSG00000023017",1605.54506012784,-0.0571367343541731,0.143356445386766,-0.398564111993863,0.690214409544866,0.830509584995646
"ENSMUSG00000023018",3016.38214936302,0.0712882180656069,0.15755899965925,0.452454116996049,0.650941868402795,0.803773943119725
"ENSMUSG00000023019",1767.78516100493,-0.00714501567831036,0.127108380367613,-0.0562119952881634,0.955172925415012,0.976904704320857
"ENSMUSG00000023020",1473.70177790592,-0.448638022561743,0.173635172084588,-2.58379691842149,0.00977193145343631,0.0844715276631661
"ENSMUSG00000023021",723.90641872728,-0.00708202197010994,0.124177664767775,-0.0570313669801572,0.954520208559652,0.9768099349095
"ENSMUSG00000023022",224.065015191414,0.136517255451604,0.20292585197515,0.672744522803933,0.501109837282894,0.695080755219263
"ENSMUSG00000023025",580.817015469273,0.433707395412042,0.141419997811316,3.06680386171904,0.00216360775986418,0.0432032348135792
"ENSMUSG00000023026",962.431532107181,0.269438486447097,0.185508702348468,1.45243044146237,0.146381957076456,0.342698181488824
"ENSMUSG00000023027",190.76556651434,0.271083982160375,0.196424412029435,1.38009313282176,0.167557971396008,0.37090126047259
"ENSMUSG00000023030",793.438462475336,-0.0460488628277097,0.177754670068862,-0.259058526056561,0.795590084064895,0.891791814892848
"ENSMUSG00000023031",47.3170414212216,-0.311079286440538,0.320885955570703,-0.969438771127505,0.332326315781136,0.547425498105565
"ENSMUSG00000023032",1187.50386353848,0.390202579575394,0.1585478462206,2.46110299746661,0.013851059615457,0.0993923950819712
"ENSMUSG00000023033",4859.89897836374,-0.124576553809612,0.149062053415615,-0.835736198147403,0.403303326481384,0.613253052620744
"ENSMUSG00000023034",2367.55088039946,0.733431993017109,0.226591008924257,3.23680977678278,0.00120873955498443,0.0342111335082352
"ENSMUSG00000023036",208.806729389902,0.151451422256868,0.211657030588368,0.715551105653619,0.474268573754111,0.673764630233278
"ENSMUSG00000023043",42.6002193205036,-0.994624212678886,0.401648089983741,-2.47635738220279,0.0132730642031801,0.0974764949348192
"ENSMUSG00000023044",512.798483244206,-0.274160493891392,0.157340229583598,-1.74246913594165,0.0814263875504473,0.245187159767619
"ENSMUSG00000023046",838.310281313472,-0.451785545965136,0.223772410879193,-2.0189510592038,0.0434923065094702,0.173381879102327
"ENSMUSG00000023047",26.9934134055376,-0.843280192966741,0.387897919994461,-2.17397451623041,0.0297070490952006,0.143380813226157
"ENSMUSG00000023048",902.667930216595,-0.235203585888956,0.156779670979975,-1.50021737141544,0.133558104870597,0.325584980095655
"ENSMUSG00000023050",1531.69835410583,0.503419593918559,0.243994284920529,2.06324338327239,0.0390895102017553,0.164927664197406
"ENSMUSG00000023051",553.547393793487,-0.376237969121968,0.172360084460251,-2.18286020397451,0.0290461064842453,0.142089537628616
"ENSMUSG00000023052",40.723437002415,-0.809743537416598,0.336851342205446,-2.40386020763644,0.0162229756273797,0.107933606941358
"ENSMUSG00000023055",1358.70906201085,0.234915407227101,0.191017789071458,1.2298090579366,0.218768615482244,0.431892716780644
"ENSMUSG00000023064",125.851348770783,-0.671248341357946,0.341978450979011,-1.96283812455523,0.0496649863215286,0.186580465206972
"ENSMUSG00000023066",64.6090972345016,0.120128255435332,0.265468239326699,0.452514604910969,0.650898302221523,0.803773943119725
"ENSMUSG00000023067",614.779195205679,-0.195516411376311,0.155306482949871,-1.25890695393197,0.208063941798177,0.420450501290612
"ENSMUSG00000023068",1333.84575758596,0.192060777443946,0.124532609549478,1.54225289375019,0.123012151136682,0.31030601850403
"ENSMUSG00000023072",374.883094440551,-0.490292049007079,0.168921089254471,-2.90249163778763,0.00370207043331672,0.0550472554481499
"ENSMUSG00000023074",191.747791422099,-0.078593548079298,0.207840826123994,-0.378142973856401,0.705324385765606,0.839084561404223
"ENSMUSG00000023075",890.480165058756,0.208976281940767,0.166203257127579,1.25735370986355,0.208625583277989,0.420818026425941
"ENSMUSG00000023079",446.236013864509,-0.0803266729902775,0.170035871596033,-0.472410158140723,0.636634055095468,0.794132016113742
"ENSMUSG00000023084",18.4244720933883,-0.208334083692424,0.467061579460499,-0.446052710936039,0.655559170776112,0.806898637129195
"ENSMUSG00000023087",973.398161206604,0.106555868493843,0.140083154854631,0.760661541385326,0.446859251362862,0.649930942371502
"ENSMUSG00000023088",335.870879270539,0.184680081736272,0.171559867304001,1.07647601177624,0.281714423550077,0.498990381348556
"ENSMUSG00000023089",1830.41177279443,-0.825245378570323,0.209329271948921,-3.94233148038509,8.06933457744032e-05,0.0100448908158321
"ENSMUSG00000023092",1289.51399205751,0.0856011032254062,0.202205175601454,0.423337844695558,0.672048786448665,0.818527534504682
"ENSMUSG00000023094",408.162792683631,-0.402218999408469,0.143845148241952,-2.79619440992145,0.00517082856524826,0.0630266548453037
"ENSMUSG00000023104",891.299229387602,-0.334974942341322,0.143166661459456,-2.33975521204834,0.0192963826844223,0.116893170254322
"ENSMUSG00000023106",1915.57485869194,-0.613925613734881,0.194847283211831,-3.15080407391384,0.00162821673148327,0.037951528798019
"ENSMUSG00000023110",1326.34873340957,-0.100455586678118,0.136151012048789,-0.737824751843346,0.460620950123988,0.661497211305535
"ENSMUSG00000023118",3071.4041496681,-0.202606278645595,0.158931817258448,-1.27479998744446,0.202380045162587,0.413539001204191
"ENSMUSG00000023143",193.368061609337,-0.0407677926730233,0.210289502350798,-0.19386508702187,0.846281521544793,0.919223961827877
"ENSMUSG00000023147",1025.56620172018,0.234080039487888,0.138713818523968,1.68750339352415,0.0915065979513031,0.261195366489999
"ENSMUSG00000023150",2215.79223622467,0.33435188658175,0.178464628287251,1.87349106537565,0.0610006053746786,0.208628726721816
"ENSMUSG00000023153",20.0137106403613,-0.879406274097279,0.492551867799115,-1.78540846475064,0.074195086637895,0.233089701211443
"ENSMUSG00000023156",472.809439155935,0.190875367346682,0.159795816732404,1.19449539574821,0.232284240694329,0.448448113442752
"ENSMUSG00000023169",2652.37541077738,0.433741424712933,0.144282230196634,3.00620127732855,0.00264533830391284,0.0477684957924673
"ENSMUSG00000023170",638.967746188227,-0.634020959402784,0.170124294121225,-3.72681022823819,0.000193918351785562,0.0162446660169795
"ENSMUSG00000023175",8177.23720174549,-0.0693630391515804,0.144179559132664,-0.481087884918259,0.63045403816822,0.788963460949925
"ENSMUSG00000023186",141.680440433914,0.530469643207141,0.230060143046581,2.3057868094072,0.0211225476325105,0.121594934747728
"ENSMUSG00000023191",509.03950238362,-0.301198686390338,0.179633793314665,-1.67673732671629,0.0935938580651166,0.264662380660372
"ENSMUSG00000023192",960.937349845791,0.298052263102047,0.196778149291961,1.51466137970342,0.129858179499415,0.320843294844274
"ENSMUSG00000023206",78.5211813086984,-0.273599886864352,0.27061241510182,-1.01103967000704,0.311997443381146,0.529404664872051
"ENSMUSG00000023224",118.835683192574,-0.0465737397104075,0.225237378155849,-0.206776246872229,0.836184607494366,0.913014757744393
"ENSMUSG00000023232",141.030127146248,-0.369749559229492,0.219166196862985,-1.68707384862204,0.0915891528488764,0.261208126997514
"ENSMUSG00000023235",162.841813122504,-0.315086422030528,0.218373277973218,-1.44287993913418,0.149054295196172,0.346792283839237
"ENSMUSG00000023236",3974.05078126324,-0.447238263921153,0.168640412876307,-2.6520230607428,0.0080011077013312,0.0763651127644183
"ENSMUSG00000023243",17.3555412877214,0.257859144147139,0.47363697256557,0.544423596727219,0.586150011532116,0.758597920838497
"ENSMUSG00000023249",67.3905224381743,0.0123796464660294,0.276649702791413,0.0447484538791041,0.964307811743868,0.981100650208292
"ENSMUSG00000023259",165.318353100559,-0.485047450369094,0.183104695440498,-2.64901699654511,0.00807262716497492,0.0767971555553603
"ENSMUSG00000023262",209.300891200016,-0.118819744389966,0.161054911382046,-0.737759211255026,0.460660783683587,0.661500292498921
"ENSMUSG00000023266",474.781715070087,-0.281212829766019,0.179306031760064,-1.56834004414486,0.116801795277822,0.300855030551548
"ENSMUSG00000023267",31.2721214938456,-1.08113180628753,0.342125625713899,-3.1600433438202,0.00157745670013899,0.0375678697433373
"ENSMUSG00000023272",362.016834628999,-0.31301502793574,0.153749622919712,-2.03587509349012,0.0417628994067066,0.170035353835888
"ENSMUSG00000023274",168.389363517921,-0.242647765655441,0.203874252959902,-1.19018346913656,0.233974289025485,0.450332770675183
"ENSMUSG00000023277",1108.52715596191,-0.502769953457989,0.177108460894598,-2.83876868964041,0.00452879731032579,0.0595426594687928
"ENSMUSG00000023284",105.343297804433,0.767602559787662,0.273264178591662,2.80901274270086,0.00496936796192757,0.0619037235399239
"ENSMUSG00000023286",928.743954365411,-0.224166936210733,0.138100204508409,-1.62321943699283,0.104542504232756,0.281835578992198
"ENSMUSG00000023307",1007.43354234751,0.0926798271608312,0.132588849233068,0.699001670931739,0.484550986597907,0.68191460204991
"ENSMUSG00000023328",1285.55375962403,0.0541903353958541,0.142796340563201,0.3794938664543,0.704321158125859,0.838420130720348
"ENSMUSG00000023330",140.451496407149,-0.10596503109698,0.214289294812643,-0.494495215869868,0.620956484235989,0.782695024151531
"ENSMUSG00000023336",105.209764854628,-0.460719368222988,0.206132803943374,-2.23506088991809,0.025413351538299,0.132789089811975
"ENSMUSG00000023341",19.6268240720829,0.256122712082092,0.432687299345449,0.591934897256155,0.55389418427256,0.736232542396968
"ENSMUSG00000023345",282.712773738644,-0.323253142310532,0.154281025560107,-2.09522292930697,0.0361511798953365,0.158984474655099
"ENSMUSG00000023348",174.318347625985,-0.104278342992504,0.22289096636256,-0.467844635851604,0.639895697929441,0.796569009169975
"ENSMUSG00000023353",6367.3798040114,-0.247124484334184,0.157790113233098,-1.56615949675577,0.117311282225562,0.30135067230719
"ENSMUSG00000023367",289.835207905844,0.0884510607140633,0.241467577811595,0.36630615801794,0.714136635028286,0.844367180503414
"ENSMUSG00000023391",185.462977808031,0.0395577823575257,0.209765524259982,0.188580952456697,0.85042126267816,0.921651107718649
"ENSMUSG00000023393",19.4818360358719,-0.860695369595661,0.485802531263992,-1.77169799291957,0.0764447030196641,0.237227267928067
"ENSMUSG00000023411",33.3530343953492,-0.0943410446972737,0.360656291721446,-0.26158158574463,0.793644042269177,0.890895384363558
"ENSMUSG00000023439",11.7574690746429,-0.45862528901005,0.575973685216288,-0.796260837572516,0.425880443099686,0.633479113329296
"ENSMUSG00000023452",814.770082252491,0.0737031107292225,0.135006852922621,0.545921256097015,0.585120066366392,0.757767830359545
"ENSMUSG00000023456",14007.7267217282,-0.0979770823630877,0.165355876348704,-0.592522530959061,0.553500737806643,0.73586364206947
"ENSMUSG00000023460",1658.07247784771,0.16075553125628,0.132985546202733,1.20881957360399,0.226732169999061,0.442473098490496
"ENSMUSG00000023473",1385.66437686873,0.541561970851878,0.425499338904075,1.27276806644808,0.203100355979489,0.414224662811061
"ENSMUSG00000023484",81.9844887523218,-0.65483636760043,0.271300892662997,-2.41369042752783,0.0157918733779225,0.106701828004117
"ENSMUSG00000023495",3239.66565740308,-0.224194811937444,0.161935448960662,-1.38447025266164,0.166214510594012,0.36931659472789
"ENSMUSG00000023505",14.3592735499645,-0.642842154005752,0.50842994822833,-1.26436720780472,0.206098257150116,0.418200764103912
"ENSMUSG00000023571",261.126236873469,-0.351149530954885,0.193549298821885,-1.81426403036486,0.0696370864773002,0.22509579039587
"ENSMUSG00000023572",888.098229502424,-0.00507030807240085,0.148683816273488,-0.0341012774589707,0.972796389814,0.985713095140015
"ENSMUSG00000023707",644.995413662798,-0.464219821828847,0.138436775109243,-3.35329843867372,0.000798545523889589,0.0300130000756104
"ENSMUSG00000023723",886.278295695376,-0.234925965982194,0.162535282207555,-1.44538442848487,0.148349934773185,0.345657514288987
"ENSMUSG00000023755",145.184784233939,-0.459382796477577,0.235661222166977,-1.94933554300284,0.0512553666054254,0.189783736417163
"ENSMUSG00000023764",505.638982139578,-0.225376220853182,0.226751677892832,-0.993934082197618,0.320254960258903,0.536519524908301
"ENSMUSG00000023781",20.6333282607625,-0.794035694853517,0.434208402336845,-1.82869721216848,0.0674449803448507,0.221021224087524
"ENSMUSG00000023791",225.05906058114,-0.296803192386364,0.175500292231302,-1.69118346535395,0.0908017679561367,0.260247000517001
"ENSMUSG00000023795",9.54927915894956,0.126650881224206,0.817537576306936,0.154917504582879,0.876886353586374,NA
"ENSMUSG00000023800",1138.35794105046,-0.102719034823579,0.157205701811408,-0.653405274999539,0.513495039007246,0.705519726031651
"ENSMUSG00000023805",1222.24665310874,0.606714418399738,0.176094176819576,3.44539739676553,0.000570220398852658,0.02725536786605
"ENSMUSG00000023806",161.589737000715,0.161199258512172,0.196165098561413,0.821753001396964,0.411217487324607,0.620153037705392
"ENSMUSG00000023809",1108.42183354185,0.352263399750482,0.157455518255601,2.23722485977688,0.0252716473560725,0.132289876049443
"ENSMUSG00000023826",279.538541572025,-0.16489634390139,0.206963866902602,-0.796739770904021,0.425602180942277,0.633172527538468
"ENSMUSG00000023827",1138.14775970335,-0.432354378786523,0.208232001733106,-2.07631091853344,0.0378652041252174,0.162534296411226
"ENSMUSG00000023828",47.7047033953709,-0.425744706989711,0.293924179637958,-1.44848480146861,0.147481513533666,0.34427390950165
"ENSMUSG00000023830",478.694331252449,0.366808165847477,0.195699596227498,1.87434298750963,0.0608831661053812,0.208348865564759
"ENSMUSG00000023832",735.537559802866,0.074474707025076,0.148328650331451,0.502092528035931,0.615602435913755,0.779283687530422
"ENSMUSG00000023845",1104.22992996139,0.338053449120312,0.136873302963433,2.46982751056008,0.0135178215205431,0.0982310698836922
"ENSMUSG00000023852",289.048023769093,0.702566340997315,0.205217133476128,3.42352672555501,0.000618141731812874,0.0275337205518391
"ENSMUSG00000023861",1186.67894131767,0.0338665087662716,0.148830159106277,0.227551384542216,0.819995017900788,0.904225202877089
"ENSMUSG00000023868",1842.10408241597,0.0992201563386869,0.152429823773467,0.650923512751301,0.515095862521676,0.706708944223054
"ENSMUSG00000023873",31.6975370087613,-0.380530032273339,0.360084961631797,-1.05677846291856,0.29061270574207,0.508152441839492
"ENSMUSG00000023882",13.626407861845,0.617455110957555,0.480980736995637,1.28374187044243,0.199232288884567,0.409992209992516
"ENSMUSG00000023883",811.163256063419,0.397613268055563,0.165550387650928,2.40176585326972,0.0163161483400959,0.108096661772148
"ENSMUSG00000023885",103.413558973788,0.540187751096651,0.229625660241244,2.35247119389502,0.0186491341803627,0.115256902511876
"ENSMUSG00000023886",226.496998245503,-0.120430516820977,0.176195590532334,-0.683504714602244,0.494287972097847,0.690161735565122
"ENSMUSG00000023892",44.5729286850287,0.225434371483794,0.351100351891769,0.64207959425027,0.520821504441971,0.711065576070744
"ENSMUSG00000023904",1258.62034402276,-0.515058152927932,0.23604052396001,-2.18207511272596,0.029103989624528,0.142199798039411
"ENSMUSG00000023905",118.971817718916,-0.386106448071605,0.210536164732066,-1.83391983302714,0.0666658950715945,0.220040907805309
"ENSMUSG00000023908",124.527264581131,-0.217900005898157,0.199087524216599,-1.09449352366797,0.273738586232334,0.491042378346998
"ENSMUSG00000023909",1341.46386165736,-0.0964562223253648,0.160484750867217,-0.601030451828855,0.547819704071863,0.731649021904531
"ENSMUSG00000023911",211.996905898457,-0.965859812516119,0.284071082673534,-3.40006382707431,0.000673701250531531,0.0287578890541374
"ENSMUSG00000023912",787.648620920211,-0.00711750029518547,0.173395311618238,-0.0410478243544205,0.967257769645477,0.982432678783771
"ENSMUSG00000023913",1899.33620723047,0.0598992442682047,0.191523005623969,0.312752215187189,0.754468922076202,0.869578189186417
"ENSMUSG00000023915",1167.76742950506,0.384040772958235,0.179406516468311,2.140617746324,0.0323048764958604,0.150162921677792
"ENSMUSG00000023918",34.692253628847,-0.0187127751530832,0.393038114589745,-0.0476105865015552,0.962026594790936,0.980226785794086
"ENSMUSG00000023919",58.4887464762403,-0.0142492812430614,0.274815034046383,-0.051850442944313,0.958647861919916,0.978026533299312
"ENSMUSG00000023921",462.838456761075,0.314242045422614,0.180112432478574,1.74469935860755,0.0810372150208402,0.244602785562474
"ENSMUSG00000023923",559.854640973666,0.203896434760776,0.145460900311204,1.40172674804399,0.160996860014564,0.362702719416716
"ENSMUSG00000023927",1316.78726808242,0.301503122507394,0.125018829028666,2.41166170607998,0.0158800081917397,0.106750633390048
"ENSMUSG00000023932",1103.79713789521,-0.111830873833146,0.165538139831427,-0.675559565590303,0.499320320841683,0.693895447411918
"ENSMUSG00000023935",56.5730406408371,-0.420660705893726,0.335672653052232,-1.25318730039134,0.210137550607867,0.422511222053443
"ENSMUSG00000023938",637.038947220924,-0.148891517682534,0.138506769971734,-1.07497646297664,0.282385266284629,0.499539023768173
"ENSMUSG00000023939",443.950240814032,-0.589223424283785,0.212245688275619,-2.77613848870574,0.00550087717818853,0.0648866910158367
"ENSMUSG00000023942",508.288078463791,-0.181708844119275,0.142609444965237,-1.2741711754335,0.20260275823035,0.41379320941245
"ENSMUSG00000023944",34407.8470148312,-0.189783409287135,0.132183283891036,-1.43575952798677,0.151070779865465,0.349906878886071
"ENSMUSG00000023945",82.2290354621312,0.392433426515519,0.276659281063859,1.41847193778017,0.156053025965952,0.35620498161708
"ENSMUSG00000023947",33.4377177308113,-0.00345498211841646,0.353964095594564,-0.00976082648329916,0.992212110912041,0.995444811130503
"ENSMUSG00000023949",23.6138234828096,0.194990587037957,0.424137690591031,0.459734165021363,0.64570704335121,0.800328368399155
"ENSMUSG00000023951",991.958697800471,0.222422799611939,0.177470365065108,1.25329544191978,0.210098206646711,0.422507300992561
"ENSMUSG00000023952",1387.90834731972,0.15825754571141,0.22338525903058,0.708451159213446,0.478665132122441,0.677488137973799
"ENSMUSG00000023953",90.8780097670681,0.499768972911469,0.237774694065835,2.10185938783332,0.0355655950154653,0.157826160306323
"ENSMUSG00000023959",62.3246774912569,0.290945054587941,0.30305672224047,0.960034981032631,0.337037609671474,0.55113111375966
"ENSMUSG00000023960",3650.86435245263,0.0375919942008848,0.143870607017932,0.261290300917403,0.793868645593667,0.891033538013815
"ENSMUSG00000023961",351.864288117778,0.278146089455538,0.187640187985574,1.48233751224403,0.13825051172321,0.332498353215371
"ENSMUSG00000023963",52.8219742499517,0.130571434944892,0.255903864789875,0.51023627584564,0.609885940749809,0.775710154255022
"ENSMUSG00000023964",25.1877250466293,0.688658758633868,0.545592607333538,1.26222157224515,0.206869068367523,0.419086552168371
"ENSMUSG00000023965",765.62222216933,0.343796291048819,0.130661007664302,2.63120801832564,0.00850819411605746,0.0784079122638282
"ENSMUSG00000023966",278.211051612796,-0.479411377206058,0.217404298254269,-2.20516052835973,0.027442831906934,0.138318285012185
"ENSMUSG00000023967",1020.70513627367,-0.342376588708948,0.187650550775316,-1.82454347879263,0.068069949440329,0.221819319146365
"ENSMUSG00000023968",55.4699053904259,-0.252283128110531,0.289937864443714,-0.870128255219688,0.384230318068814,0.596340131111843
"ENSMUSG00000023971",340.481301855771,-0.455342755704422,0.217540964769877,-2.09313568222013,0.0363370442390902,0.159303459435055
"ENSMUSG00000023972",196.032166792522,0.237938580678245,0.163513880515065,1.45515830172181,0.145625441783621,0.341576607535229
"ENSMUSG00000023973",1391.24354116742,-0.0808779686751986,0.11663409887674,-0.693433305132071,0.48803766732983,0.684881157641177
"ENSMUSG00000023977",1094.62973894906,0.0975199186795076,0.181042342317543,0.538658069881025,0.590122810865565,0.762083130990547
"ENSMUSG00000023979",14.1076183671082,0.494509788142273,0.504986557519173,0.979253369776081,0.327454804338321,0.543578954310469
"ENSMUSG00000023980",302.792537873047,0.128668504337788,0.18364823589146,0.70062477710831,0.483537211561037,0.681058157327281
"ENSMUSG00000023984",21.6570716928723,-0.143330548655468,0.395768500303406,-0.36215754549841,0.717234302965743,0.846311560765972
"ENSMUSG00000023988",542.784746010525,0.126093222959903,0.156705285679258,0.804652009109566,0.421020520576054,0.628915078906459
"ENSMUSG00000023990",249.933852521979,-0.401066131425596,0.229469395388672,-1.74779791765379,0.0804990260352943,0.243774828324963
"ENSMUSG00000023991",986.82451025332,-0.00350519272035818,0.151698105241132,-0.0231063711361885,0.981565423612384,0.989912452036575
"ENSMUSG00000023992",371.338826782781,-0.394676266626369,0.20636649557346,-1.91250166617224,0.055811879112999,0.198385433025513
"ENSMUSG00000023994",276.26623300646,0.656686321874372,0.237192879504315,2.76857519183001,0.00563019923104783,0.0653579741424283
"ENSMUSG00000023999",43.1721601652815,-0.188960185196511,0.289895335654087,-0.651822095620002,0.514515945924636,0.706165065015021
"ENSMUSG00000024002",2526.69915928499,-0.38669649823961,0.188327188998896,-2.05332273207709,0.0400412876072325,0.166501937948862
"ENSMUSG00000024006",663.185764371221,-0.0677494793830031,0.178801577384808,-0.378908734329542,0.704755637945256,0.838635319133229
"ENSMUSG00000024007",388.343498426381,-0.280487584544071,0.127402560749337,-2.20158514000301,0.0276946265527836,0.138964003789153
"ENSMUSG00000024008",2057.40283299539,-0.0910172915648584,0.140408919593148,-0.648230125469181,0.516836119976499,0.70804773476643
"ENSMUSG00000024011",50.8001580275728,-0.786219226032579,0.342716277869348,-2.29408194708599,0.0217857921189896,0.123509116044091
"ENSMUSG00000024012",9573.16935255542,-0.0477062741344451,0.126371994386115,-0.377506696528696,0.705797088795717,0.839362456978279
"ENSMUSG00000024013",126.996225722142,-0.03719665568406,0.24981925912954,-0.148894267854554,0.881637064385666,0.937569951361673
"ENSMUSG00000024014",78.1301239558138,-0.338110019618559,0.246094352576207,-1.37390401721575,0.169471482333182,0.373047729637029
"ENSMUSG00000024018",185.506980034686,0.0806273107195523,0.155107311461756,0.519816312717353,0.603191608493206,0.770652140942841
"ENSMUSG00000024019",340.289400611127,0.27808400172468,0.138789943329052,2.00363221609927,0.0451094722000939,0.176809054724718
"ENSMUSG00000024026",1738.9277740452,0.0231601394224672,0.132325462532937,0.175024057948805,0.861060729850141,0.926573351132957
"ENSMUSG00000024027",43.3042941400487,0.701332853169314,0.348908789056117,2.01007505447653,0.0444232458081578,0.175335464453516
"ENSMUSG00000024030",1193.01610241007,0.249347401494082,0.152113703631551,1.63921721410485,0.10116803000661,0.276330728707754
"ENSMUSG00000024033",141.953138740758,-0.363911271298415,0.196095139623889,-1.85578934794813,0.0634835894672022,0.213592938422302
"ENSMUSG00000024036",132.055351838186,-0.0783500942899891,0.257441624585433,-0.304341205180627,0.760867955854119,0.872859762166765
"ENSMUSG00000024037",463.179733635552,0.0823409867758887,0.136849691397387,0.601689239742493,0.547381013877713,0.731303791165266
"ENSMUSG00000024038",1390.19548847024,-0.815358313710501,0.244701126477061,-3.33205786769002,0.0008620632882626,0.0310276857889478
"ENSMUSG00000024039",693.961471070928,-0.397843013207449,0.163637877226755,-2.43124037019958,0.0150472282395265,0.104390889351846
"ENSMUSG00000024042",363.668163399134,0.733112735746676,0.181820937115559,4.03205894423882,5.52903144263111e-05,0.00795455408861157
"ENSMUSG00000024043",14.9416027024378,0.237999607555656,0.60028934984987,0.396474812713533,0.691754785279092,0.831166483517157
"ENSMUSG00000024044",3116.33699263001,0.476227520486216,0.190372568784286,2.50155536339816,0.0123649107913669,0.0944425214143047
"ENSMUSG00000024045",1337.81425738812,0.204723431646099,0.207047970793924,0.988772944072278,0.322774244566691,0.539136705580348
"ENSMUSG00000024048",271.570503686206,-0.0481435063326679,0.18895865212666,-0.254783286136044,0.79889048508599,0.893160672587651
"ENSMUSG00000024049",48.2947789018109,-0.14650696268452,0.300064594132177,-0.488251415026941,0.625371770425346,0.785664971333882
"ENSMUSG00000024050",772.633487923766,0.424825571586656,0.212106651567423,2.00288660655989,0.0451894610013153,0.176809054724718
"ENSMUSG00000024052",1215.14812134765,0.162424665265316,0.127150715442192,1.27741841404864,0.201454567159267,0.412718414679965
"ENSMUSG00000024053",72.2364526247093,0.0334842314922011,0.262749481161494,0.127437859607497,0.898593852870734,0.946535396122374
"ENSMUSG00000024054",452.442240525717,0.362921749695119,0.18497415897029,1.96201324398728,0.0497609423504793,0.186824397889971
