"","BInt_390","BInt_391","BInt_392","BInt_398","BPFC_384","BPFC_385","BPFC_386","BPFC_387","gene"
"ENSMUSG00000121345",74.1593823849127,27.6956990710588,49.2114089351612,31.4738846792691,93.5271186922784,110.514548908391,72.7075894369889,33.3454480709764,"2610005L07Rik"
"ENSMUSG00000121347",198.111492942553,315.730969410071,184.758623019728,207.727638883176,188.835706312029,165.771823362587,185.595688825998,166.727240354882,"Gm2011"
"ENSMUSG00000121350",27.5449134572533,20.7717743032941,14.677086875399,15.7369423396345,18.7054237384557,43.7109782995876,13.3935033173401,10.1046812336292,"ENSMUSG00000121350"
"ENSMUSG00000121374",65.6840243980656,49.8522583279059,69.0686441195245,95.4707835271163,58.788474606575,72.5767186861077,65.0541589699375,60.6280874017752,"ENSMUSG00000121374"
"ENSMUSG00000121377",490.51134348878,429.283335601412,465.349989755296,416.504407255661,506.827909865775,501.439147285835,508.953126058923,504.223593558097,"Gm5113"
"ENSMUSG00000121393",11.6536172319149,18.0022043961882,2.59007415448217,11.5404243823987,9.79807910109583,8.2473543961486,3.82671523352573,5.0523406168146,"ENSMUSG00000121393"
"ENSMUSG00000121395",775.495255796516,483.289948789977,487.797299094142,456.371327849402,823.929378955786,853.60118000138,749.079506962662,367.810396904103,"ENSMUSG00000121395"
"ENSMUSG00000121407",11.6536172319149,24.926129163953,8.63358051494056,19.9334602968704,8.90734463735985,12.3710315942229,5.7400728502886,9.09421311026628,"Gm6345"
"ENSMUSG00000121444",72.0405428882009,148.171990030165,71.6587182740067,81.8321001660997,42.7552542593273,56.0820098938105,41.1371887604016,34.3559161943393,"ENSMUSG00000121444"
"ENSMUSG00000121445",7.41593823849127,18.0022043961882,9.49693856643462,14.6878128503256,10.6888135648318,4.1236771980743,13.3935033173401,22.2302987139842,"ENSMUSG00000121445"
"ENSMUSG00000121452",7.41593823849127,16.6174194426353,20.7205932358574,9.44216540378073,13.3610169560398,11.546296154608,6.69675165867003,6.06280874017752,"ENSMUSG00000121452"
"ENSMUSG00000121458",204.468011432688,353.120163156,167.491461989847,222.415451733502,175.474689355989,139.380289294911,140.631784832071,86.9002586092111,"AW822252"
"ENSMUSG00000121472",11.6536172319149,44.3131185136941,27.6274576478098,19.9334602968704,9.79807910109583,25.5667986280607,13.3935033173401,27.2826393307988,"ENSMUSG00000121472"
"ENSMUSG00000121476",24.3666542121856,15.2326344890824,23.3106673903395,12.5895538717076,13.3610169560398,18.9689151111418,26.7870066346801,23.2407668373472,"ENSMUSG00000121476"
"ENSMUSG00000121477",370.796911924564,276.956990710588,400.598135893242,306.345810878219,339.36983068341,379.378302222836,419.981996879449,366.79992878074,"ENSMUSG00000121477"
"ENSMUSG00000121479",31.7825924506769,44.3131185136941,32.8076059567741,33.572143657887,43.6459887230632,26.3915340676755,43.0505463771645,33.3454480709764,"ENSMUSG00000121479"
"ENSMUSG00000121482",39.1985306891682,85.8566671202824,31.9442479052801,50.3582154868306,55.2255367516311,34.6388884638241,22.9602914011544,50.523406168146,"ENSMUSG00000121482"
"ENSMUSG00000121483",31.7825924506769,62.3153229098824,30.217531802292,26.2282372327242,19.5961582021917,16.4947087922972,7.65343046705147,7.07327686354044,"Gm20257"
"ENSMUSG00000121485",159.97238200174,112.167581237788,122.596843312156,153.17290543911,155.878531153797,175.668648637965,135.848390790164,147.528346010986,"ENSMUSG00000121485"
"ENSMUSG00000121486",134.546308041199,128.785000680424,97.5594598188284,111.207725866751,148.752655443909,143.503966492986,132.978354365019,81.8479179923965,"Zfp783"
"ENSMUSG00000121487",119.714431564216,132.939355541082,79.4289407374532,102.814689952279,71.2587570988788,71.7519832464928,58.3574073112674,62.649023648501,"ENSMUSG00000121487"
"ENSMUSG00000121489",44.4956294309476,44.3131185136941,49.2114089351612,44.0634385509767,58.788474606575,61.0304225314996,43.0505463771645,62.649023648501,"1810014B01Rik"
"ENSMUSG00000121490",34.9608516957446,56.7761830956706,69.0686441195245,69.242546294392,63.2421469252549,49.4841263768916,48.7906192274531,41.4291930578797,"C920006O11Rik"
"ENSMUSG00000121491",23.3072344638297,24.926129163953,37.1243962142444,18.8843308075615,27.6127683758155,37.9378302222836,23.9169702095358,32.3349799476134,"2700099C18Rik"
"ENSMUSG00000121492",92.169518106963,48.467473374353,67.3419280165364,76.5864527195548,138.954576342814,142.679231053371,139.675106023689,87.910726732574,"6820431F20Rik"
"ENSMUSG00000121496",242.6071223735,412.665916158777,347.069936700611,382.932263597774,306.412655525179,301.028435459424,319.530721999399,342.54869382003,"Ube2d-ps"
"ENSMUSG00000121500",299.815788784719,321.270109224283,289.224947250509,297.952774963747,273.455480366947,249.070102763688,250.649847795936,135.402728530631,"ENSMUSG00000121500"
"ENSMUSG00000121502",22.2478147154738,44.3131185136941,18.9938771328692,20.9825897861794,51.6625988966871,27.2162695072904,25.8303278262987,38.397788687791,"ENSMUSG00000121502"
"ENSMUSG00000121503",30.723172702321,95.550161795153,55.2549152956196,55.6038629333754,40.0830508681193,39.5873011015133,44.9639039939274,21.2198305906213,"H2-K2"
"ENSMUSG00000121504",589.037380085878,1280.92608203647,457.57976729185,650.460283371561,434.67841830316,444.532401952409,458.249149214707,363.768524410651,"Ppp4r1l-ps"
"ENSMUSG00000121513",733.11846586228,1055.20613460734,807.239778146943,789.994505449654,921.910169966744,819.787026977171,965.288917656866,994.300633389113,"Ptprg"
"ENSMUSG00000121583",1297.78919173597,1377.86102878518,1118.9120347363,1220.13759606633,1255.93559386774,1251.12366189574,1319.260076758,1411.623968338,"Zftraf1"
"ENSMUSG00000121584",416.351961103867,758.862154547012,563.772807625619,562.333406269608,357.18451995813,380.20303766245,399.891741903439,413.281462455434,"Tmem276"
"ENSMUSG00000121596",28.6043332056092,1.38478495355294,25.0373834933276,28.3264962113422,62.3514124615189,68.4530414880334,61.2274437364117,74.7746411288561,"ENSMUSG00000121596"
"ENSMUSG00000121606",1987.47144791566,3791.54120282795,1381.37288239049,2285.00402771494,1304.03525490948,1425.14283965448,1611.04711331433,1438.9066076688,"AKAP17A"
"ENSMUSG00000121607",1415.38478380348,1062.13005937511,710.543676379608,1007.16430973661,961.102486371127,1148.03173194388,1191.06511643488,975.101739045218,"ENSMUSG00000121607"
"ENSMUSG00000121608",233.072344638297,159.250269658588,94.9693856643462,164.713329821508,129.156497241718,141.854495613756,98.5379172632876,69.7223005120415,"ENSMUSG00000121608"
"ENSMUSG00000121648",5.29709874177948,34.6196238388235,12.0870127209168,13.6386833610166,4.45367231867992,17.3194442319121,15.3068609341029,3.03140437008876,"ENSMUSG00000121648"
"ENSMUSG00000121653",25.4260739605415,62.3153229098824,18.9938771328692,41.9651795723588,34.7386440857034,25.5667986280607,27.7436854430616,53.5548105382348,"ENSMUSG00000121653"
"ENSMUSG00000121656",14.8318764769825,29.0804840246118,19.8572351843633,24.1299782541063,11.5795480285678,10.7215607149932,7.65343046705147,24.2512349607101,"ENSMUSG00000121656"
"ENSMUSG00000121658",26.4854937088974,56.7761830956706,23.3106673903395,43.0143090616678,27.6127683758155,14.0205024734526,32.5270794849687,12.125617480355,"ENSMUSG00000121658"
"ENSMUSG00000121659",21.1883949671179,13.8478495355294,17.2671610298811,22.0317192754884,30.2849717670235,24.7420631884458,26.7870066346801,21.2198305906213,"Gm10548"
"ENSMUSG00000121663",18.0101357220502,16.6174194426353,14.677086875399,9.44216540378073,10.6888135648318,12.3710315942229,16.2635397424844,32.3349799476134,"Gm3086"
"ENSMUSG00000121691",22.2478147154738,40.1587636530353,29.3541737507979,26.2282372327242,17.8146892747197,18.9689151111418,17.2202185508658,23.2407668373472,"1600029O15Rik"
"ENSMUSG00000121697",11.6536172319149,74.7783874918589,20.7205932358574,13.6386833610166,7.12587570988788,9.07208983576346,7.65343046705147,6.06280874017752,"ENSMUSG00000121697"
"ENSMUSG00000121706",26.4854937088974,98.3197317022589,24.1740254418336,36.7195321258139,10.6888135648318,16.4947087922972,19.1335761676287,18.1884262205326,"ENSMUSG00000121706"
"ENSMUSG00000121708",6.35651849013538,23.5413442104,11.2236546694227,14.6878128503256,19.5961582021917,10.7215607149932,8.6101092754329,12.125617480355,"ENSMUSG00000121708"
"ENSMUSG00000121717",37.0796911924564,23.5413442104,60.4350636045839,31.4738846792691,42.7552542593273,28.8657403865201,42.0938675687831,8.08374498690336,"ENSMUSG00000121717"
"ENSMUSG00000121724",39.1985306891682,95.550161795153,63.0251377590661,67.1442873157741,43.6459887230632,58.556216212655,51.6606556525974,29.3035755775247,"Ppp1ccb"
"ENSMUSG00000121725",31.7825924506769,27.6956990710588,21.5839512873514,44.0634385509767,22.2683615933996,21.4431214299864,17.2202185508658,9.09421311026628,"4931440P22Rik"
"ENSMUSG00000121728",46.6144689276594,70.6240326312,64.7518538620542,38.8177911044319,62.3514124615189,42.0615074203578,59.3140861196489,43.4501293046056,"ENSMUSG00000121728"
"ENSMUSG00000121729",11.6536172319149,37.3891937459294,8.63358051494056,14.6878128503256,24.9405649846076,12.3710315942229,11.4801457005772,9.09421311026628,"ENSMUSG00000121729"
"ENSMUSG00000121743",12.7130369802708,5.53913981421177,17.2671610298811,8.39303591447176,8.01661017362386,12.3710315942229,13.3935033173401,24.2512349607101,"ENSMUSG00000121743"
"ENSMUSG00000121759",12.7130369802708,96.9349467487059,15.540444926893,11.5404243823987,3.56293785494394,6.59788351691888,18.1768973592472,11.1151493569921,"Gm16523"
"ENSMUSG00000121773",27.5449134572533,84.4718821667294,23.3106673903395,31.4738846792691,23.1590960571356,23.9173277488309,27.7436854430616,8.08374498690336,"ENSMUSG00000121773"
"ENSMUSG00000121777",52.9709874177948,191.100323590306,80.2922987889472,59.8003808906113,70.3680226351428,58.556216212655,33.4837582933502,74.7746411288561,"ENSMUSG00000121777"
"ENSMUSG00000121778",98.5260365970983,18.0022043961882,101.012892024805,76.5864527195548,145.189717588966,93.1951046764792,102.364632496813,161.674899738067,"ENSMUSG00000121778"
"ENSMUSG00000121780",180.101357220502,67.8544627240941,173.534968350305,135.337704120857,192.398644166973,180.617061275654,185.595688825998,154.601622874527,"ENSMUSG00000121780"
"ENSMUSG00000121783",161.031801750096,492.983443464847,190.802129380186,264.38063130586,143.408248661494,133.607141217607,165.505433849988,120.245706680187,"ENSMUSG00000121783"
"ENSMUSG00000121784",24.3666542121856,81.7023122596236,36.2610381627504,56.6529924226844,31.1757062307595,32.9894175845944,29.6570430598244,29.3035755775247,"ENSMUSG00000121784"
"ENSMUSG00000121785",330.53896148704,289.420055292565,323.759269310271,367.195321258139,334.91615836473,326.595234087484,351.101122675986,481.993294844113,"Ubb-ps"
"ENSMUSG00000121787",104.882555087234,117.706721052,135.547214084567,120.649891270532,124.702824923038,115.46296154608,83.2310563291847,54.5652786615977,"Magef1"
"ENSMUSG00000121788",92.169518106963,126.015430773318,94.1060276128521,94.4216540378073,78.3846328087667,79.1746022030265,69.8375530118446,52.5443424148718,"4930431P19Rik"
"ENSMUSG00000121789",380.331689659767,642.540218448565,436.859174055992,438.536126531149,332.243954973522,338.966265681707,382.671523352573,325.37073572286,"ENSMUSG00000121789"
