"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000019791",102.33262831289,0.104980817038062,0.195814547880511,0.536123685264296,0.59187307171246,0.999725012385107
"ENSMUSG00000019792",105.734014964323,0.0597684268731233,0.182310983252699,0.327837773713716,0.743034324970901,0.999725012385107
"ENSMUSG00000019794",221.676653406103,0.202133180760279,0.148460276821419,1.36153040455005,0.173346131849873,0.984122199941719
"ENSMUSG00000019795",3231.40835757413,0.127099156145954,0.0809704776553979,1.56969749748637,0.11648550370457,0.967036874620088
"ENSMUSG00000019796",2984.88297073928,-0.0059084408941553,0.0839494093095646,-0.0703809704290813,0.943890437081974,0.999725012385107
"ENSMUSG00000019797",375.275871508808,0.00436118211785367,0.130390412757183,0.0334471072346032,0.973318044517267,0.999725012385107
"ENSMUSG00000019802",1301.77181519624,-0.0281025716535439,0.0849873656398926,-0.330667640324561,0.740895547792224,0.999725012385107
"ENSMUSG00000019803",199.017241319058,0.123090476918774,0.161733688447968,0.761068878722657,0.446615927727183,0.999725012385107
"ENSMUSG00000019804",2522.03785918853,0.0652701740189496,0.0750875697256179,0.869254049071736,0.384708190350949,0.999725012385107
"ENSMUSG00000019806",779.401845223017,0.114645217095055,0.113858023225852,1.00691381992151,0.313976190159524,0.996318584476724
"ENSMUSG00000019808",66.631059060746,-0.209211010127316,0.240017042766683,-0.871650644953105,0.38339899293106,0.999725012385107
"ENSMUSG00000019809",308.717595630201,0.007942553573807,0.120931928813612,0.0656778871529336,0.947634277889068,0.999725012385107
"ENSMUSG00000019810",798.454724258154,-0.0553335672216892,0.0942599248488173,-0.587031734965186,0.557182393359881,0.999725012385107
"ENSMUSG00000019813",80.9492429841286,0.364158313887407,0.196016910754234,1.85779029210387,0.0631988002653916,0.92823890769962
"ENSMUSG00000019814",237.804180613136,0.108610711324895,0.131543672076729,0.825662759828864,0.408995422874481,0.999725012385107
"ENSMUSG00000019817",322.221339744255,-0.195214626250895,0.112002205275917,-1.74295341569377,0.0813417523626257,0.951339672276959
"ENSMUSG00000019818",1046.75669893871,-0.0408195110529117,0.110503665611471,-0.369395085918981,0.711833260263254,0.999725012385107
"ENSMUSG00000019820",786.28171579688,-0.0786807543600183,0.140480633201951,-0.560082572000577,0.575423117334153,0.999725012385107
"ENSMUSG00000019822",307.773560519306,-0.00158907428099752,0.128850764387926,-0.0123326725188324,0.990160200434828,0.999725012385107
"ENSMUSG00000019823",216.54697579792,-0.0927243081909863,0.170636300068237,-0.543403180647412,0.586852236257262,0.999725012385107
"ENSMUSG00000019826",237.005574206482,-0.037466514742108,0.152761499696452,-0.245261501206499,0.806253959076683,0.999725012385107
"ENSMUSG00000019828",1194.50647974987,-0.0129309355411241,0.0988767303815127,-0.130778348871676,0.895950650975401,0.999725012385107
"ENSMUSG00000019831",3714.3997273583,0.0838472172866354,0.0819338888232743,1.02335210119817,0.306141397863008,0.996318584476724
"ENSMUSG00000019832",30.9962780721244,0.429715732294005,0.350552774001268,1.22582322595585,0.220265204922268,0.992222553194587
"ENSMUSG00000019837",444.576147273145,-0.0180800542544093,0.10927031970373,-0.16546171278194,0.868580583190501,0.999725012385107
"ENSMUSG00000019838",50.580886220875,-0.0570156512480873,0.299454414640769,-0.190398432818178,0.848996925641568,0.999725012385107
"ENSMUSG00000019841",534.952562124029,-0.0227218371133932,0.15536384347991,-0.146249195465683,0.88372467066212,0.999725012385107
"ENSMUSG00000019842",112.522722241894,0.12065915643314,0.225575646737499,0.534894427560039,0.592722861832519,0.999725012385107
"ENSMUSG00000019843",2320.59132389785,-0.0710879558729117,0.0728214981314477,-0.976194636158036,0.328968020807183,0.997941471099911
"ENSMUSG00000019845",46.9491213171718,0.111334035932103,0.254784971537298,0.436972539080097,0.662131263453395,0.999725012385107
"ENSMUSG00000019846",108.999978935476,0.129945105473344,0.233289224801305,0.55701289068974,0.577518621846626,0.999725012385107
"ENSMUSG00000019848",23.4863069160515,-0.184148693886353,0.355228419131507,-0.518395162010336,0.604182589513512,0.999725012385107
"ENSMUSG00000019849",459.996697513689,0.0406252559410266,0.117338114883886,0.346223867506547,0.729174478982639,0.999725012385107
"ENSMUSG00000019850",84.1203071621334,-0.0578219458029281,0.266861465180779,-0.216674017598449,0.828462397936563,0.999725012385107
"ENSMUSG00000019851",91.1845677746985,0.157852102167768,0.23486991052011,0.67208311962231,0.50153078223703,0.999725012385107
"ENSMUSG00000019852",2183.76482950235,0.115637686426173,0.0892923517501557,1.29504581478303,0.195304425320999,0.991445290930587
"ENSMUSG00000019853",58.9211953809725,0.264703619585058,0.249991378129644,1.05885099544427,0.289667644956438,0.994985984632534
"ENSMUSG00000019854",665.201627875752,-0.134577521663198,0.10905881472157,-1.23399031987261,0.217206511370305,0.991445290930587
"ENSMUSG00000019856",556.151142634281,0.0748363945480732,0.166082655984086,0.450597289070593,0.652279820846376,0.999725012385107
"ENSMUSG00000019857",133.153580212309,0.181108600285809,0.244421748742881,0.740967615268665,0.458713076366626,0.999725012385107
"ENSMUSG00000019861",808.795106086416,0.0723767584364772,0.094192710891847,0.768390226283867,0.442255385211082,0.999725012385107
"ENSMUSG00000019863",213.033483781677,0.0682593504195982,0.134248965943288,0.508453453924061,0.611135373828955,0.999725012385107
"ENSMUSG00000019864",246.247041016169,0.1763554587923,0.138785691142225,1.27070346619216,0.203834162012373,0.991445290930587
"ENSMUSG00000019865",50.0775924917907,-0.00047601703271037,0.26979383425062,-0.0017643732816673,0.998592234529463,0.999725012385107
"ENSMUSG00000019866",37.5130972717607,-0.25358579200938,0.324266397921801,-0.782029200788588,0.434197412735142,0.999725012385107
"ENSMUSG00000019868",653.935257011931,0.186614870822789,0.113634070856533,1.642243997915,0.100539447862309,0.957430295885311
"ENSMUSG00000019872",317.598140900983,0.332728788947375,0.157091714127065,2.11805435312931,0.0341704647629955,0.907755941382254
"ENSMUSG00000019873",485.597357712884,-0.0243836069067059,0.10396711407372,-0.234531920251399,0.814572055330348,0.999725012385107
"ENSMUSG00000019874",807.684992492875,0.143180451117932,0.186743623794999,0.766722034242579,0.443246800098586,0.999725012385107
"ENSMUSG00000019876",155.75830120413,0.00945274231100344,0.172921425606622,0.054664957091595,0.956405387788232,0.999725012385107
"ENSMUSG00000019877",12812.1922830212,0.136968761304622,0.0804596646281327,1.70232826519551,0.0886938490812938,0.957430295885311
"ENSMUSG00000019878",454.787020755412,0.0834529492600402,0.115787896158159,0.720739835760108,0.471069598159182,0.999725012385107
"ENSMUSG00000019880",253.99579736745,0.352206382561348,0.16186725723093,2.17589640169703,0.0295630079350438,0.907755941382254
"ENSMUSG00000019883",119.612716483051,-0.0764922823006023,0.17095935365878,-0.44742964139461,0.654564877966641,0.999725012385107
"ENSMUSG00000019888",129.093879932245,0.000493844016252742,0.213033711316773,0.00231814961679194,0.998150385867712,0.999725012385107
"ENSMUSG00000019889",864.298605861902,0.120904150619348,0.109101738149114,1.10817804253589,0.26778493169178,0.993211295874261
"ENSMUSG00000019890",135.436984980648,0.0887900211413069,0.201422615138441,0.440814558386505,0.659347253085262,0.999725012385107
"ENSMUSG00000019891",183.278030204773,-0.0960290850911404,0.146059554267565,-0.657465275535661,0.510881791610586,0.999725012385107
"ENSMUSG00000019892",42.2211689457143,0.473246713981689,0.282525236128498,1.67505997151507,0.0939224656426051,0.957430295885311
"ENSMUSG00000019894",754.001143781406,0.0596172001761979,0.0976443741269731,0.610554378674945,0.541494632961167,0.999725012385107
"ENSMUSG00000019897",484.56778221053,0.0648136546284444,0.109792740370851,0.590327324097397,0.554971223983477,0.999725012385107
"ENSMUSG00000019899",197.79559355789,-0.0624059934624836,0.129772530214672,-0.480887544993154,0.63059642529662,0.999725012385107
"ENSMUSG00000019906",315.917361955262,0.0738395002474018,0.134998386606258,0.546965797915535,0.584402229765034,0.999725012385107
"ENSMUSG00000019907",1977.86165137698,0.136127157872251,0.0813751667149435,1.67283415036314,0.0943599499435097,0.957430295885311
"ENSMUSG00000019913",9.19899839920697,-0.744015391490133,0.627708184849244,-1.18528865713106,0.235903336702173,0.993211295874261
"ENSMUSG00000019916",992.80386818629,0.0939038724864494,0.140696586656956,0.66742111317458,0.504503183472423,0.999725012385107
"ENSMUSG00000019917",89.886552849381,0.28763314249672,0.218915639064917,1.31389947161987,0.188880036556465,0.991445290930587
"ENSMUSG00000019920",450.318174027473,0.020414997451654,0.129709545579338,0.157390093076588,0.874937420730371,0.999725012385107
"ENSMUSG00000019923",16640.3173509725,0.0946643960678976,0.0906795368100465,1.04394441566457,0.296511107116297,0.996318584476724
"ENSMUSG00000019927",796.422528333349,-0.0909105055657436,0.0892182373916835,-1.01896773825099,0.308218282968946,0.996318584476724
"ENSMUSG00000019929",331.612303086269,0.308613120346143,0.151241040414782,2.0405381998151,0.0412967503550301,0.907755941382254
"ENSMUSG00000019935",72.9000615624156,-0.18119342738295,0.230204497886209,-0.787097685087435,0.431224684419664,0.999725012385107
"ENSMUSG00000019936",30.754408477177,-0.28111222050174,0.302596900597495,-0.928999008075326,0.352889600389021,0.998798696416214
"ENSMUSG00000019943",12384.9761635781,0.0847806165107892,0.0748064993727277,1.13333222676769,0.257074763204329,0.993211295874261
"ENSMUSG00000019944",90.7497032322682,0.0870614213838748,0.217466540796038,0.400343984252409,0.688903175956005,0.999725012385107
"ENSMUSG00000019945",35.5957624778563,-0.126413533584983,0.305612339994035,-0.413640148128347,0.679137665923593,0.999725012385107
"ENSMUSG00000019947",540.576244039164,-0.242988335999109,0.135073800361806,-1.79893018000711,0.0720297258609448,0.940790025610056
"ENSMUSG00000019948",244.571302526808,0.213737604333956,0.201460478275821,1.06094061804681,0.288716888569158,0.993944245339621
"ENSMUSG00000019951",1441.56280571391,-0.0655183490177949,0.0821789145340157,-0.797264716737958,0.425297307289176,0.999725012385107
"ENSMUSG00000019952",115.341442515932,0.0196869671173807,0.169729725672657,0.115990095661554,0.907660391329697,0.999725012385107
"ENSMUSG00000019960",1074.88485507458,0.185067100442281,0.111613908163711,1.65810071062856,0.0972971405006855,0.957430295885311
"ENSMUSG00000019961",649.986939151717,0.0592338237345057,0.113710999562585,0.520915513559481,0.602425627806334,0.999725012385107
"ENSMUSG00000019966",545.912876255137,0.207264064755585,0.104256393329985,1.98802258677381,0.0468091920021378,0.907755941382254
"ENSMUSG00000019969",1025.07186024315,-0.144855200437142,0.090122771262834,-1.60730965556625,0.107986457249541,0.95899219394586
"ENSMUSG00000019970",1841.10840446514,-0.101856222049277,0.421045077966027,-0.241912867242912,0.808847679599688,0.999725012385107
"ENSMUSG00000019971",327.665607229557,0.0213645820513697,0.128901702381307,0.165743210963736,0.868359038895919,0.999725012385107
"ENSMUSG00000019975",198.821280154593,0.0798634800328099,0.149162324016062,0.5354132188515,0.592364151389196,0.999725012385107
"ENSMUSG00000019977",876.873526453638,-0.0184986638167295,0.0874957036163099,-0.21142368198844,0.832556678833019,0.999725012385107
"ENSMUSG00000019978",1267.23463481648,-0.0700065552809259,0.116308065331862,-0.601906282949306,0.547236521780314,0.999725012385107
"ENSMUSG00000019979",214.126970960197,0.00787897238606997,0.18700434918768,0.042132562265504,0.96639302227544,0.999725012385107
"ENSMUSG00000019982",13.0544399577271,0.5880969867047,0.558623274508574,1.05276133942334,0.292450387841394,0.995683689904269
"ENSMUSG00000019984",603.131852397941,-0.181455516521758,0.133907000019164,-1.35508611570559,0.175390121753562,0.985406072661701
"ENSMUSG00000019986",4596.87123924788,-0.0435671737119967,0.0690436307480334,-0.631009308751302,0.528034437894428,0.999725012385107
"ENSMUSG00000019988",47.967026337529,-0.187436097992368,0.269937509095016,-0.694368480396668,0.487451155191285,0.999725012385107
"ENSMUSG00000019989",14.494293447633,0.176945429157879,0.570194235596573,0.31032482987617,0.756313951037433,0.999725012385107
"ENSMUSG00000019990",698.745508998965,-0.0967967874089854,0.0946960152132173,-1.02218437799139,0.306693643183551,0.996318584476724
"ENSMUSG00000019996",1714.48841676806,-0.166014791946004,0.127106768121941,-1.30610505167386,0.191516835297995,0.991445290930587
"ENSMUSG00000019997",371.314180915447,0.200034515190732,0.159099832418982,1.25728928905437,0.208648901070024,0.991445290930587
"ENSMUSG00000019998",1996.86988342885,0.0839577712336452,0.0923279915234067,0.909342549841566,0.363169336988226,0.999725012385107
"ENSMUSG00000020000",147.618950283313,0.244574744464479,0.17703206407668,1.38152794941454,0.167116690263944,0.984122199941719
"ENSMUSG00000020003",418.996560766602,0.0322646186534676,0.120582188997144,0.267573668398338,0.789027501673514,0.999725012385107
"ENSMUSG00000020007",12.7382607609398,0.11283460656487,0.535491409081081,0.210712262888582,0.833111805041261,0.999725012385107
"ENSMUSG00000020009",249.324344160964,-0.0449351489395904,0.139990268230648,-0.320987662267746,0.748219740679932,0.999725012385107
"ENSMUSG00000020014",99.3244273190032,-0.173572150751267,0.233029151510123,-0.744851661804754,0.456361399739712,0.999725012385107
"ENSMUSG00000020015",2794.97519431845,0.18700475365635,0.0873971584108601,2.13971205765327,0.0323780440067636,0.907755941382254
"ENSMUSG00000020018",304.829407533492,-0.0683613490992814,0.145239567219749,-0.470679928396164,0.637869319928081,0.999725012385107
"ENSMUSG00000020019",185.422652343973,0.0460481276958105,0.157601355089645,0.292181039113642,0.770148208015683,0.999725012385107
"ENSMUSG00000020021",232.474284429241,-0.214275552475249,0.191881136015195,-1.11670983883627,0.264118409677373,0.993211295874261
"ENSMUSG00000020022",1922.60138371446,-0.0329391923831974,0.114903666822922,-0.286667895759672,0.774366621762418,0.999725012385107
"ENSMUSG00000020023",1031.38650062803,-0.133096531917185,0.0925429299756487,-1.43821393975971,0.15037336120866,0.977089290824851
"ENSMUSG00000020024",582.781934582905,0.0243335246878568,0.115639138543468,0.210426374619783,0.833334909478679,0.999725012385107
"ENSMUSG00000020027",375.658955645964,0.227699454205765,0.116362126222088,1.95681757972674,0.05036891945461,0.907755941382254
"ENSMUSG00000020029",2580.53672244603,0.131214671093062,0.0918060935566295,1.42925884339174,0.152929850511093,0.977089290824851
"ENSMUSG00000020032",1656.09812179264,-0.101192200488192,0.103957897005873,-0.973395993980868,0.330356529156317,0.997941471099911
"ENSMUSG00000020034",354.602163622775,-0.0293335127902265,0.135050155213548,-0.217204584058737,0.828048912400382,0.999725012385107
"ENSMUSG00000020037",237.129033306343,-0.0716959206349122,0.143614227449314,-0.499225751572672,0.617620354986887,0.999725012385107
"ENSMUSG00000020038",375.652501932159,0.0784135535709202,0.128209176624969,0.611606404745049,0.540798199559309,0.999725012385107
"ENSMUSG00000020042",534.2931885844,-0.226057012568167,0.100885460532161,-2.24072935164035,0.025043611637935,0.907755941382254
"ENSMUSG00000020044",820.456650586397,-0.159247070170457,0.113239507155051,-1.40628544022548,0.159639381816624,0.97939199479726
"ENSMUSG00000020048",6354.95115441105,0.15446242161613,0.116272232981064,1.32845493421706,0.184027861901633,0.989275003543808
"ENSMUSG00000020052",101.835737081853,-0.044464847377103,0.179166458862589,-0.248176180181164,0.803998095395664,0.999725012385107
"ENSMUSG00000020053",150.674969402268,0.00992591803518452,0.16739119617469,0.0592977304781658,0.952714968751994,0.999725012385107
"ENSMUSG00000020056",192.74802266221,-0.00330189034627967,0.136981124725825,-0.0241047104328322,0.980769086033353,0.999725012385107
"ENSMUSG00000020057",28.2051575340568,0.471904048541311,0.40787864799107,1.15697168965717,0.247283927018819,0.993211295874261
"ENSMUSG00000020059",21.6441388420466,0.0940255211664272,0.486789849750806,0.193154235271257,0.846838178701253,0.999725012385107
"ENSMUSG00000020061",104.999437133648,-0.0209611867503987,0.240942904295698,-0.0869964891129312,0.930674302810165,0.999725012385107
"ENSMUSG00000020063",278.949182316943,0.103261298400157,0.121395013396423,0.85062224148327,0.394979230282542,0.999725012385107
"ENSMUSG00000020064",495.138422893746,0.252576207882351,0.147810506296452,1.70878386260161,0.08749099301053,0.957430295885311
"ENSMUSG00000020067",52.8438830477594,-0.202795823565045,0.254178514850188,-0.79784801514232,0.424958693747515,0.999725012385107
"ENSMUSG00000020069",1438.37622654304,-0.0877250453036123,0.0845999064355798,-1.03694021659956,0.299763719699197,0.996318584476724
"ENSMUSG00000020070",1108.19524647616,-0.0451898212413775,0.159113048868956,-0.284010780778862,0.776402118830694,0.999725012385107
"ENSMUSG00000020072",25.0841608655276,0.0900405805198563,0.395213593929769,0.227827640300897,0.8197802378498,0.999725012385107
"ENSMUSG00000020074",1318.74708411513,0.103524934202718,0.113338040606761,0.913417363212663,0.36102307704785,0.999725012385107
"ENSMUSG00000020075",466.821623843815,0.12272735930382,0.133680924902535,0.918061865545132,0.358586478064632,0.999242011189579
"ENSMUSG00000020076",1203.57302371554,0.0836708677942596,0.0866016792923229,0.966157567358823,0.333965342052364,0.997941471099911
"ENSMUSG00000020077",77.5228985254777,0.0548409317278579,0.274938194132455,0.199466399715412,0.841897924356623,0.999725012385107
"ENSMUSG00000020078",931.714964661932,-0.0123927138523268,0.0929422493466767,-0.133337787060669,0.893926244640768,0.999725012385107
"ENSMUSG00000020079",324.171036722193,0.0315467070645453,0.129603924558192,0.243408578652885,0.807688898820941,0.999725012385107
"ENSMUSG00000020080",216.595455732962,0.133720875975979,0.166514920103457,0.803056422168643,0.4219421237606,0.999725012385107
"ENSMUSG00000020083",666.934572922088,0.133541951853095,0.12577234469453,1.06177516351019,0.288337767504358,0.993899303467915
"ENSMUSG00000020085",178.389032622671,-0.158088967242581,0.145699303754814,-1.08503584552893,0.277905779474061,0.993211295874261
"ENSMUSG00000020086",570.070639939896,0.119769757818003,0.0919742633203306,1.3022094822425,0.192844784589375,0.991445290930587
"ENSMUSG00000020087",497.311274092977,-0.0246856079078262,0.100626929697486,-0.245318107012093,0.806210132664413,0.999725012385107
"ENSMUSG00000020088",2592.71869899821,0.0105066699229803,0.0731900525957908,0.143553250070824,0.88585325921195,0.999725012385107
"ENSMUSG00000020089",1323.26396847348,0.227440578549317,0.0954277049546225,2.3833809967186,0.0171544298505752,0.878207845819299
"ENSMUSG00000020090",72.0669381980697,0.164076753874332,0.209167688984339,0.784426861868788,0.432789681729312,0.999725012385107
"ENSMUSG00000020091",1391.14239420715,-0.140952493485207,0.103099120057835,-1.36715515521507,0.171576678258819,0.984122199941719
"ENSMUSG00000020092",255.666088623345,0.0729289105241141,0.137406195705883,0.530754163955008,0.59558914672688,0.999725012385107
"ENSMUSG00000020096",69.3967582785504,-0.313239304703772,0.248468400764483,-1.26068064888736,0.207423928657555,0.991445290930587
"ENSMUSG00000020097",543.219934345983,-0.0188200072763369,0.108716323991974,-0.173111144539125,0.862564065130355,0.999725012385107
"ENSMUSG00000020098",116.049393854533,-0.0294774088283769,0.178761303390253,-0.164898153399703,0.869024145877708,0.999725012385107
"ENSMUSG00000020099",643.97554900694,-0.124869411803563,0.117755925377982,-1.06040873444583,0.288958690260917,0.994264054853248
"ENSMUSG00000020100",203.566299968956,-0.287052464306109,0.146400438157882,-1.96073500815991,0.0499099430135887,0.907755941382254
"ENSMUSG00000020101",510.874711721363,0.0285879425975132,0.129654808824688,0.22049272878238,0.825487434637276,0.999725012385107
"ENSMUSG00000020102",383.243776373774,0.0604489771219628,0.103802707417396,0.582344898566992,0.560334388543609,0.999725012385107
"ENSMUSG00000020105",49.0949621914535,-0.202517979983322,0.243539962383901,-0.831559543661605,0.405657605668919,0.999725012385107
"ENSMUSG00000020107",878.899725247104,0.180620267564343,0.102273103661327,1.76605833888116,0.0773860619366615,0.951339672276959
"ENSMUSG00000020108",1377.55805543308,-0.138666969727193,0.116888431515887,-1.18631902172754,0.23549633747432,0.993211295874261
"ENSMUSG00000020109",794.467495608961,0.0434168020564662,0.104494531101479,0.415493534434852,0.677780647309684,0.999725012385107
"ENSMUSG00000020111",1701.42234183841,0.0734976503858582,0.103787163460956,0.708157424627061,0.47884750215205,0.999725012385107
"ENSMUSG00000020114",2224.2073825371,-0.0194997182911012,0.071013276579327,-0.274592572408888,0.783629273420686,0.999725012385107
"ENSMUSG00000020115",809.69115159911,0.113958886250384,0.114225280844672,0.997667814057293,0.318440465407116,0.996323397887802
"ENSMUSG00000020116",373.312461442324,0.261166826896556,0.136791209376359,1.90923691724955,0.0562315359149341,0.9151527987914
"ENSMUSG00000020120",235.874782539276,0.169741325930096,0.138496209512252,1.22560268275847,0.220348227791876,0.992222553194587
"ENSMUSG00000020121",444.619199983034,-0.345159064872278,0.1169211901857,-2.95206595420454,0.00315655500862272,0.790116839623141
"ENSMUSG00000020122",187.276344676901,-0.138992856144207,0.162092041897524,-0.857493400151499,0.391172260718465,0.999725012385107
"ENSMUSG00000020123",15.8512626183695,-0.215659419957296,0.458021896826439,-0.470849584815848,0.637748152384,0.999725012385107
"ENSMUSG00000020124",1264.3968441033,0.117118183908969,0.101215411907853,1.1571180880595,0.247224117555458,0.993211295874261
"ENSMUSG00000020128",503.21624739266,0.195381844997529,0.148453797105839,1.31611214267718,0.188136405999985,0.991445290930587
"ENSMUSG00000020130",512.223064656102,0.0766856310365932,0.122308508724744,0.626985250953999,0.530668903213384,0.999725012385107
"ENSMUSG00000020131",110.800091159334,-0.217725373596998,0.227186446555637,-0.958355469254095,0.337883541960795,0.998149319768491
"ENSMUSG00000020132",1550.16402933764,0.0213843220764875,0.0817534725358403,0.26157081055013,0.79365235047999,0.999725012385107
"ENSMUSG00000020133",812.003109965196,0.195406954898128,0.109500007489381,1.78453827884055,0.0743362405155075,0.948387413095189
"ENSMUSG00000020134",690.452758086435,0.0612506508937053,0.10835207310065,0.565292837884223,0.571874599391008,0.999725012385107
"ENSMUSG00000020135",3304.94519467021,-0.271665499681749,0.100270139277125,-2.70933601608873,0.00674180228571288,0.845299770460793
"ENSMUSG00000020137",302.439081360116,0.192822148032367,0.121068028954874,1.59267603261501,0.111232886949105,0.959161022251088
"ENSMUSG00000020140",213.968357730661,-0.134137412864472,0.379142329332267,-0.353791709569095,0.723494986996043,0.999725012385107
"ENSMUSG00000020142",1103.03699015039,-0.0159735899658115,0.0841158158627098,-0.18989995878876,0.849387524763185,0.999725012385107
"ENSMUSG00000020143",72.3446843658801,-0.112897895892164,0.202850780857923,-0.556556378115387,0.577830564797584,0.999725012385107
"ENSMUSG00000020149",3708.22284142574,0.0941411515974798,0.087947875534936,1.07041984840309,0.284430369051168,0.993899303467915
"ENSMUSG00000020150",209.573051814344,0.140043092832044,0.16114291819557,0.869061417034047,0.384813538744683,0.999725012385107
"ENSMUSG00000020151",313.085509137577,-0.0695042274384255,0.140493817744618,-0.494713778543384,0.620802174068692,0.999725012385107
"ENSMUSG00000020152",5279.71055476096,0.198427501756033,0.100786133398769,1.9687976417444,0.0489763332224256,0.907755941382254
"ENSMUSG00000020153",2415.82267513943,0.0255083209223902,0.118531817461894,0.215202309967032,0.829609590027544,0.999725012385107
"ENSMUSG00000020154",332.238569968937,-0.142030571275626,0.154044156921285,-0.92201206533398,0.356522282288837,0.998798696416214
"ENSMUSG00000020155",13.9182107664835,0.473632532428947,0.564829611591143,0.838540548705847,0.401727184300943,0.999725012385107
"ENSMUSG00000020156",848.937833629674,-0.0736030506929818,0.106639806846471,-0.690202400675276,0.490066913877555,0.999725012385107
"ENSMUSG00000020160",159.077380800363,-0.203474556717215,0.229100200759754,-0.888146566622128,0.374461916737887,0.999725012385107
"ENSMUSG00000020163",1585.35620092155,0.205285618872472,0.125546957619387,1.63513017571341,0.102021761590905,0.957430295885311
"ENSMUSG00000020166",911.534467704976,0.0520892787740078,0.0991229635753548,0.525501628433544,0.599234521569143,0.999725012385107
"ENSMUSG00000020167",598.639554390492,-0.130957130985241,0.120472115039747,-1.08703272074235,0.277022349269762,0.993211295874261
"ENSMUSG00000020170",817.205229021534,-0.0337430858736205,0.100734994837872,-0.33496885494389,0.737648580495151,0.999725012385107
"ENSMUSG00000020171",650.847897754446,0.161327096757542,0.115050752721779,1.40222547824324,0.160847925693116,0.97939199479726
"ENSMUSG00000020173",1254.32448641753,0.092060056577824,0.102901122070598,0.894645799048367,0.370976461058686,0.999725012385107
"ENSMUSG00000020175",514.813678406084,-0.122312436066921,0.135185161998531,-0.904777079515948,0.365583496690226,0.999725012385107
"ENSMUSG00000020176",795.593562325019,-0.176098101107345,0.1268791157211,-1.38792030592676,0.16516131380661,0.981031707543808
"ENSMUSG00000020178",1015.83695315258,-0.12520129290808,0.0892221676210372,-1.40325320765419,0.160541346208932,0.97939199479726
"ENSMUSG00000020180",1425.20574342975,0.0669657694751368,0.079890406437297,0.838220412956539,0.401906924568929,0.999725012385107
"ENSMUSG00000020181",907.721634653028,0.0070310369891798,0.0921996685212976,0.0762588098411186,0.93921319536314,0.999725012385107
"ENSMUSG00000020182",242.914619235308,-0.474536608715107,0.22177313269209,-2.13973894382397,0.0323758699213158,0.907755941382254
"ENSMUSG00000020183",158.215449829822,-0.164484990605996,0.163246372008319,-1.00758741883473,0.313652571258512,0.996318584476724
"ENSMUSG00000020184",809.285076361099,0.0355611498912273,0.101262280201517,0.351178640461768,0.725454333365372,0.999725012385107
"ENSMUSG00000020186",86.1327663256836,0.160307114080589,0.204211580854237,0.785005010048931,0.432450631151012,0.999725012385107
"ENSMUSG00000020189",1201.64091443745,0.103147793152454,0.105184155774911,0.980640025035566,0.32677028922933,0.996323397887802
"ENSMUSG00000020190",782.244479774299,-0.125098874638683,0.102816989656358,-1.2167140377947,0.223713036148187,0.992716124450832
"ENSMUSG00000020193",26.9879041792813,0.0287408147972965,0.326144918981032,0.0881228347419634,0.929779047480385,0.999725012385107
"ENSMUSG00000020196",1574.66047410708,-0.110376683188665,0.114075698111323,-0.967574032121651,0.333257151395151,0.997941471099911
"ENSMUSG00000020198",3569.66186736484,-0.0600336352646103,0.0759682202600022,-0.790246698674057,0.429383708476785,0.999725012385107
"ENSMUSG00000020205",703.657353717859,-0.107592872713138,0.111288112959119,-0.966795732736184,0.333646158112496,0.997941471099911
"ENSMUSG00000020211",879.093011867689,-0.164890865532721,0.121454751123057,-1.35763207291624,0.174580460584574,0.984122199941719
"ENSMUSG00000020212",111.630347583817,-0.0803739630287527,0.192276325666867,-0.418012788365878,0.675937767193013,0.999725012385107
"ENSMUSG00000020216",129.761546883141,0.325834771015242,0.161859570469109,2.01307077530784,0.0441071842021312,0.907755941382254
"ENSMUSG00000020218",25.6991128257734,0.35127749875741,0.352133281712894,0.997569718626649,0.318488050894736,0.996323397887802
"ENSMUSG00000020219",1341.10526602515,0.119008811233025,0.111698844924634,1.06544352641537,0.286675268675217,0.993899303467915
"ENSMUSG00000020220",1588.53740949493,-0.112414924963524,0.112862902450418,-0.996030781796605,0.319235189236312,0.996323397887802
"ENSMUSG00000020224",441.909757994497,0.0823953741939699,0.114654904771335,0.718638023888268,0.472363978720413,0.999725012385107
"ENSMUSG00000020225",627.660662861932,0.0130869608783963,0.102431958644983,0.127762478151512,0.89833694474752,0.999725012385107
"ENSMUSG00000020227",17.4117279801093,-0.424503588010204,0.394859268268135,-1.0750756589103,0.282340856263119,0.993899303467915
"ENSMUSG00000020228",96.3747804526274,-0.130356478847742,0.192583451991958,-0.676883073282875,0.498480144495901,0.999725012385107
"ENSMUSG00000020230",1830.16842157599,0.0190551656482781,0.0709490025827748,0.268575525442332,0.788256348351845,0.999725012385107
"ENSMUSG00000020231",1300.20427212858,-0.09898500282503,0.116977839374124,-0.846185938761026,0.397449024851775,0.999725012385107
"ENSMUSG00000020232",403.478053982711,-0.0602560175363704,0.113715097569585,-0.529885818367241,0.596191099357944,0.999725012385107
"ENSMUSG00000020235",1549.46446123342,-0.0332674325691631,0.0877130097686176,-0.379275921062575,0.704482978469761,0.999725012385107
"ENSMUSG00000020238",1290.47471143584,-0.0742899733112745,0.0842767470881476,-0.881500246249092,0.378047120793337,0.999725012385107
"ENSMUSG00000020241",405.757812325073,0.0815442763150845,0.148728967021891,0.548274340553189,0.583503543461831,0.999725012385107
