"","log2FoldChange","pvalue","padj","BInt_390","BInt_391","BInt_392","BInt_398","BNPFC_381","BNPFC_382","BNPFC_383","BNPFC_389","gene"
"ENSMUSG00000087380",-0.200341455835155,0.475585612800556,0.811546434599717,195.223151463528,400.16022553948,192.99542431547,187.548864274393,259.121280211235,161.103727366954,196.295418837731,230.401191010194,"2210408F21Rik"
"ENSMUSG00000087381",0.0918502736537837,0.752037292599446,0.926525649742619,73.4502946100403,58.4360964279876,56.9494694701387,43.5036025378747,44.6106233330698,52.3064049892707,71.0864068218944,80.1395446991978,"Gm16008"
"ENSMUSG00000087385",0.0420565033073341,0.874172462648217,0.961909442192415,133.370271791915,74.9506454185058,96.497712157735,107.308886260091,79.7296246803801,104.612809978541,144.596213876353,95.1657093302973,"Frg2f1"
"ENSMUSG00000087390",0.095257297096135,0.842870671576479,0.954081654262006,18.3625736525101,16.5145489905182,7.90964853751926,11.6009606767666,18.9832439715191,12.553537197425,12.1170011628229,13.7739842451746,"Gm7598"
"ENSMUSG00000087396",0.113255791263133,0.701371670684567,0.907894888979439,37.6915985498891,36.8401477480791,54.5765749088829,33.8361353072359,37.0173257444622,49.1680206899144,48.4680046512916,42.5741331214488,"4933407K13Rik"
"ENSMUSG00000087397",0.0993958291126264,0.830069029704922,0.951668084050017,17.3961224076411,13.9738491458231,11.8644728062789,14.5012008459582,14.2374329786393,23.0148181952791,15.348201472909,8.76526270147476,"Rapgef3os2"
"ENSMUSG00000087400",-0.047797675016516,0.901459967426059,0.969527161356717,21.2619273871169,39.3808475927742,26.8928050275655,34.8028820302998,23.7290549643988,47.0757644903436,26.6574025582104,20.0348861747994,"Gm15270"
"ENSMUSG00000087403",0.193206002475446,0.328046257638611,0.73664748854082,299.599885909375,356.968328179663,398.646286290971,294.857750534484,303.731903544305,353.59129772747,486.295646667959,399.445543110064,"Kantr"
"ENSMUSG00000087408",0.323173611308681,0.0450331007200502,0.533106972923841,1253.48726459503,893.055995410332,837.63178012329,1075.02235604704,1226.31756056013,1314.98302143027,1271.47732201888,1265.95437017014,"Cers1"
"ENSMUSG00000087413",-0.397742225305367,0.253566392581988,0.687677276050891,50.2554647331855,87.6541446419814,54.5765749088829,53.1710697685135,74.0346514889244,47.0757644903436,31.5042030233396,32.5566900340491,"Gm11266"
"ENSMUSG00000087424",-0.106230263647287,0.839021632848094,0.953339169628224,10.6309636935585,11.433149301128,11.073507952527,14.5012008459582,9.49162198575953,10.4612809978541,6.46240062017222,18.7827057888745,"5730405O15Rik"
"ENSMUSG00000087431",0.731992472656262,0.368718718570827,0.75841374593889,9.66451244868952,2.54069984469511,8.70061339127119,6.76722706144718,0,16.7380495965666,13.732601317866,16.2783450170245,"Gm16054"
"ENSMUSG00000087433",1.0230231208552,0.0762658819388264,0.562685284557447,7.73160995895161,1.27034992234756,11.073507952527,8.70072050757494,12.3391085814874,19.8764338959229,12.1170011628229,16.2783450170245,"Gm14167"
"ENSMUSG00000087434",-1.54475551423731,0.0803005341975006,0.563909918665804,14.4967686730343,21.5959486799085,8.70061339127119,7.73397378451106,13.2882707800633,0,0.807800077521527,3.7565411577749,"Rab11fip4os1"
"ENSMUSG00000087435",0.405083704780803,0.507015729589734,0.82435918294566,43.4903060191028,1.27034992234756,15.8192970750385,29.9691484149804,18.0340817729431,40.7989958916311,30.696402945818,31.3045096481241,"Gm16323"
"ENSMUSG00000087437",0.175008765312992,0.685628569506193,0.903952098992419,23.1948298768548,26.6773483692987,13.4464025137827,11.6009606767666,23.7290549643988,26.1532024946353,16.1560015504305,17.5305254029495,"Gm13112"
"ENSMUSG00000087440",-0.0928396761684478,0.890287818259757,0.96692062143829,4.83225622434476,21.5959486799085,4.74578912251156,12.5677073998305,11.3899463829114,16.7380495965666,8.07800077521527,3.7565411577749,"4930577N17Rik"
"ENSMUSG00000087445",-0.315104004851813,0.32355679738546,0.733679957235153,86.0141607933367,35.5697978257316,66.4410477151618,58.004803383833,40.813974538766,57.5370454881978,59.777205736593,40.0697723495989,"Gm14286"
"ENSMUSG00000087461",0.0172230822279776,0.973006544107222,0.990443544174308,8.69806120382056,13.9738491458231,21.356051051302,12.5677073998305,6.64413539003167,16.7380495965666,16.9638016279521,17.5305254029495,"C230014O12Rik"
"ENSMUSG00000087466",-0.0116867586455039,0.975637626300909,0.991202377038628,31.8928910806754,22.866298602256,18.1921916362943,29.0024016919165,16.1357573757912,23.0148181952791,30.696402945818,31.3045096481241,"A330041J22Rik"
"ENSMUSG00000087467",0.00890430403037345,0.978575508078481,0.992245073519338,26.0941836114617,41.9215474374693,51.4127154938752,64.7720304452801,58.8480563117091,42.891252091202,43.6212041861625,40.0697723495989,"Gm13601"
"ENSMUSG00000087470",-0.251536060231273,0.755210310834111,0.927580879578107,22.2283786319859,7.62209953408534,6.32771883001541,12.5677073998305,13.2882707800633,0,5.65460054265069,22.5392469466494,"A630031M04Rik"
"ENSMUSG00000087475",0.420396761772431,0.362479523592938,0.755878470242834,15.4632199179032,13.9738491458231,8.70061339127119,22.2351746304693,18.9832439715191,29.2915867939916,13.732601317866,18.7827057888745,"4933406I18Rik"
"ENSMUSG00000087478",0.372857400283625,0.218382346904452,0.667391870522867,69.5844896305645,44.4622472821645,34.0114887113328,73.4727509528551,58.8480563117091,70.0905826856227,74.3176071319805,83.8960858569727,"4930506C21Rik"
"ENSMUSG00000087479",-0.0295807273574983,0.888018973908823,0.966362380410864,101.47738071124,81.3023950302436,110.73507952527,115.042860044602,92.0687332618675,106.705066178112,92.8970089149756,111.444054347322,"Gm16835"
"ENSMUSG00000087480",-0.49996677516091,0.3679157639102,0.758126864337828,19.329024897379,31.7587480586889,11.073507952527,20.3016811843415,26.5765415601267,14.6457933969958,12.1170011628229,3.7565411577749,"Gm15910"
"ENSMUSG00000087484",0.0015078514388296,0.99699515732338,0.998908559634793,32.8593423255444,29.2180482139938,14.2373673675347,25.135414799661,29.4240281558546,32.4299710933478,17.7716017054736,21.2870665607244,"2900089D17Rik"
"ENSMUSG00000087496",-0.748695027249751,0.153414361208207,0.625291367788796,18.3625736525101,19.0552488352133,7.11868368376734,27.0689082457887,8.54245978718358,11.5074090976396,8.8858008527368,13.7739842451746,"Gm13523"
"ENSMUSG00000087497",-0.33072075616517,0.188816788794164,0.648355427917922,149.799942954687,336.642729422102,239.662350686834,209.784038904863,222.103954466773,167.380495965666,188.217418062516,164.03563055617,"2810001G20Rik"
"ENSMUSG00000087502",0.0617679892076355,0.920428982052284,0.97654891064527,3.86580497947581,19.0552488352133,8.70061339127119,12.5677073998305,8.54245978718358,7.3228966984979,20.1950019380382,8.76526270147476,"Gm16091"
"ENSMUSG00000087516",-1.37503163328172,0.00118081219422204,0.231663143253582,48.3225622434476,36.8401477480791,33.2205238575809,30.9358951380442,21.8307305672469,7.3228966984979,18.5794017829951,8.76526270147476,"Tbx3os1"
"ENSMUSG00000087519",1.02134137780299,0.0975122704343449,0.577139980063229,2.89935373460685,2.54069984469511,13.4464025137827,11.6009606767666,10.4407841843355,21.9686900954937,16.1560015504305,15.0261646310996,"AV039307"
"ENSMUSG00000087523",-0.0806123284714065,0.802565657883721,0.941729386357906,95.6786732420262,53.3546967385974,38.7572778338444,56.0713099377052,51.2547587231015,57.5370454881978,71.8942068994159,48.8350350510736,"Gm12319"
"ENSMUSG00000087524",0.116515212277202,0.809394573330096,0.944455061364866,16.4296711627722,20.3255987575609,6.32771883001541,17.4014410151499,11.3899463829114,18.8303057961374,16.9638016279521,17.5305254029495,"Gm14285"
"ENSMUSG00000087526",-0.976390534807811,0.0488033543452338,0.533106972923841,17.3961224076411,25.4069984469511,24.5199104663097,28.0356549688526,19.932406170095,8.36902479828331,15.348201472909,3.7565411577749,"Gm15738"
"ENSMUSG00000087528",1.14028233094775,0.203736310790169,0.657258034195305,70.5509408754335,2.54069984469511,59.3223640313945,21.2684279074054,26.5765415601267,72.1828388851935,130.863612558487,110.191873961397,"9830144P21Rik"
"ENSMUSG00000087534",-0.327924164436636,0.391162896269989,0.77048164595617,24.1612811217238,19.0552488352133,22.9379807588059,20.3016811843415,18.9832439715191,13.5996652972104,17.7716017054736,18.7827057888745,"Gm11418"
"ENSMUSG00000087535",0.532158552855694,0.130925236516592,0.604922186934289,19.329024897379,21.5959486799085,30.8476292963251,37.7031221994914,35.1190013473103,51.2602768894853,29.8886028682965,43.8263135073738,"Zmiz1os1"
"ENSMUSG00000087556",-0.352635212112307,0.226872021958788,0.674504886737865,40.590952284496,40.6511975151218,36.3843832725886,52.2043230454497,36.0681635458862,32.4299710933478,33.9276032559041,30.0523292621992,"Gm15764"
"ENSMUSG00000087574",-0.230532605405842,0.326086309160492,0.734358759954323,149.799942954687,205.796687420304,124.181482039052,164.34694292086,123.391085814874,165.288239766095,154.289814806612,102.678791645847,"C030037D09Rik"
"ENSMUSG00000087578",0.0757984148962787,0.786406913765619,0.936701296425965,64.7522334062198,59.7064463503351,45.0849966638598,51.2375763223858,78.7804624818041,48.121892590129,56.5460054265069,47.5828546651487,"Ccdc142os"
"ENSMUSG00000087579",-0.00245047368170958,0.996330859107215,0.998615567406422,11.5974149384274,15.2441990681707,8.70061339127119,8.70072050757494,16.1357573757912,9.41515289806872,11.3092010853014,6.26090192962483,"Hectd2os"
"ENSMUSG00000087589",0.262847816403678,0.468618113418549,0.80831221779915,20.295476142248,29.2180482139938,27.6837698813174,33.8361353072359,41.7631367373419,41.8451239914165,21.0028020155597,28.8001488762742,"D430040D24Rik"
"ENSMUSG00000087590",-0.748180796028463,0.064702551139112,0.549022623216161,106.309636935585,297.261881829328,94.1248175964792,105.375392813963,131.933545602058,105.658938078327,69.4708066668513,50.0872154369986,"Epb41l4aos"
"ENSMUSG00000087595",-0.360111836409896,0.442329784345139,0.797064373053695,46.3896597537097,21.5959486799085,21.356051051302,16.434694292086,18.0340817729431,34.5222272929187,16.1560015504305,13.7739842451746,"1810012K08Rik"
"ENSMUSG00000087598",0.327519498288515,0.180139546064,0.64231490339663,97.6115757317641,73.6802954961583,93.3338527427273,100.541659198644,78.7804624818041,145.411805870173,112.284210775492,123.965858206572,"Zfp111"
"ENSMUSG00000087610",0.372300308437782,0.367265529619439,0.757714696532167,13.5303174281653,15.2441990681707,19.7741213437982,17.4014410151499,29.4240281558546,16.7380495965666,16.1560015504305,23.7914273325743,"Gm16253"
"ENSMUSG00000087611",0.0261028446710765,0.954188456477691,0.985846629946392,12.5638661832964,26.6773483692987,21.356051051302,11.6009606767666,15.1865951772153,15.6919214967812,15.348201472909,27.5479684903492,"4930458D05Rik"
"ENSMUSG00000087612",-0.0943811494285229,0.833782662605639,0.952755474562594,28.9935373460685,16.5145489905182,16.6102619287905,21.2684279074054,15.1865951772153,14.6457933969958,14.5404013953875,35.061050805899,"A230005M16Rik"
"ENSMUSG00000087616",-0.551180379573602,0.225087819554907,0.673404482909084,31.8928910806754,34.299447903384,20.5650861975501,24.1686680765971,26.5765415601267,7.3228966984979,26.6574025582104,13.7739842451746,"Gm14257"
"ENSMUSG00000087620",-0.117986814659276,0.66929297230464,0.8972704001556,157.531552913639,335.372379499755,175.594197532928,203.983558566479,258.172118012659,157.965343067597,223.760621473463,160.279089398396,"5330434G04Rik"
"ENSMUSG00000087623",0.298627250265619,0.378797250056483,0.763184016856138,57.0206234472681,62.2471461950303,37.9663129800925,54.1378164915774,45.5597855316458,59.6293016877686,46.8524044962486,108.939693575472,"Gm12404"
"ENSMUSG00000087625",-0.480930783689492,0.244588002943328,0.683239062935456,31.8928910806754,100.357643865457,55.3675397626348,32.869388584172,51.2547587231015,24.0609462950645,43.6212041861625,37.565411577749,"4930419G24Rik"
"ENSMUSG00000087627",-0.331765221761943,0.491765606567876,0.817730537678308,14.4967686730343,41.9215474374693,24.5199104663097,29.0024016919165,37.9664879430381,9.41515289806872,20.1950019380382,18.7827057888745,"A230059L01Rik"
"ENSMUSG00000087632",-1.83933625650809,0.0771517321384736,0.563035460468355,25.1277323665927,180.389688973353,49.0398209326194,38.6698689225553,55.0514075174053,11.5074090976396,13.732601317866,1.25218038592497,"Gm6058"
"ENSMUSG00000087633",0.97633957298315,0.087522092275179,0.570118224732945,6.76515871408266,11.433149301128,13.4464025137827,3.86698689225553,17.0849195743672,27.1993305944208,17.7716017054736,7.51308231554979,"Gm14455"
"ENSMUSG00000087636",-1.2847420075653,0.0110072838527059,0.394449595691314,32.8593423255444,130.846042001798,48.2488560788675,81.2067247373661,49.3564343259496,31.3838429935624,30.696402945818,7.51308231554979,"Gm4660"
"ENSMUSG00000087644",1.03347355531567,0.0152081185458166,0.437510703708663,42.5238547742339,7.62209953408534,31.6385941500771,23.2019213535332,40.813974538766,76.3673512843352,49.2758047288132,51.3393958229236,"Gm14703"
"ENSMUSG00000087651",0.0375478591960766,0.88638715670976,0.965533723939751,94.7122219971572,175.308289283963,166.893584141656,240.719934042907,155.662600566456,180.980161262877,176.100416899693,182.818336345045,"1500009L16Rik"
"ENSMUSG00000087672",0.62827041375908,0.153941131929551,0.626135447238665,52.1883672229234,8.89244945643289,19.7741213437982,33.8361353072359,37.9664879430381,42.891252091202,45.2368043412055,52.5915762088485,"Gm15122"
"ENSMUSG00000087674",0.194446355779746,0.404576524841089,0.776128240059429,105.343185690716,100.357643865457,175.594197532928,104.408646090899,139.526843190665,134.950524872318,143.788413798832,140.244203223596,"4930447M23Rik"
"ENSMUSG00000087675",0.5265780452716,0.401338983442012,0.773947841003945,11.5974149384274,1.27034992234756,7.90964853751926,12.5677073998305,6.64413539003167,14.6457933969958,16.1560015504305,11.2696234733247,"Gm11762"
"ENSMUSG00000087679",0.0771331322601553,0.613594025933588,0.874408606358793,1383.95818265234,1305.91972017329,1207.01236682544,1346.67818522799,1692.35620006092,1343.22848012447,1328.83112752291,1164.52775891022,"Tmem250"
"ENSMUSG00000087687",-0.714998790372299,0.065190554385557,0.549022623216161,212.619273871169,862.567597273991,264.182261153143,341.261593241551,364.478284253166,271.993305944208,191.448618372602,194.08795981837,"Pet100"
"ENSMUSG00000087694",-0.847369896134138,0.00315911442441904,0.30514465629619,81.1819045689919,168.956539672225,134.464025137827,94.7411788602605,86.3737600704117,59.6293016877686,58.16160558155,61.3568389103233,"A530058N18Rik"
"ENSMUSG00000087698",0.00361149203736852,0.990619918909338,0.996534813556245,36.7251473050202,45.732597204512,30.8476292963251,35.7696287533637,36.0681635458862,48.121892590129,30.696402945818,33.8088704199741,"Gm13031"
"ENSMUSG00000088008",0.607509390554062,0.261215401417492,0.695107613588306,12.5638661832964,2.54069984469511,11.073507952527,10.6342139537027,18.9832439715191,13.5996652972104,12.1170011628229,12.5218038592497,"Gm25492"
"ENSMUSG00000088185",-0.222124728612493,0.679198043015593,0.900961457553754,31.8928910806754,58.4360964279876,16.6102619287905,20.3016811843415,54.1022453188293,26.1532024946353,13.732601317866,13.7739842451746,"Scarna2"
"ENSMUSG00000088625",0.127861690542611,0.835199845178023,0.952970253655538,9.66451244868952,10.1627993787804,7.11868368376734,10.6342139537027,11.3899463829114,2.09225619957083,11.3092010853014,16.2783450170245,"Gm23318"
"ENSMUSG00000088793",-0.994107991266011,0.13806946358674,0.611511240516966,8.69806120382056,33.0290979810365,14.2373673675347,10.6342139537027,15.1865951772153,6.27676859871248,9.69360093025833,1.25218038592497,"Gm22540"
"ENSMUSG00000089235",0.399969685470393,0.545469528526526,0.8416610372665,15.4632199179032,12.7034992234756,9.49157824502312,17.4014410151499,48.4072721273736,9.41515289806872,8.07800077521527,6.26090192962483,"Gm23119"
"ENSMUSG00000089352",-1.11791880859164,0.112417228030262,0.590227234417886,6.76515871408266,49.5436469715547,17.4012267825424,17.4014410151499,20.881568368671,13.5996652972104,3.23120031008611,3.7565411577749,"Gm25489"
"ENSMUSG00000089417",0.702924240919027,0.237349026719052,0.678916839887204,56.0541722023992,63.5174961173778,26.8928050275655,29.9691484149804,194.57825070807,40.7989958916311,29.080802790775,21.2870665607244,"Gm22009"
"ENSMUSG00000089633",-0.588278354281147,0.110017462603377,0.587487954635962,25.1277323665927,43.1918973598169,28.4747347350693,28.0356549688526,23.7290549643988,20.9225619957083,14.5404013953875,23.7914273325743,"A230009B12Rik"
"ENSMUSG00000089651",-0.630591636991123,0.0368225185937476,0.522049180893204,47.3561109985786,53.3546967385974,45.8759615176117,54.1378164915774,30.3731903544305,29.2915867939916,44.429004263684,23.7914273325743,"Gm16353"
"ENSMUSG00000089661",-0.562403818414641,0.162184036212097,0.632279078138529,17.3961224076411,27.9476982916462,24.5199104663097,22.2351746304693,20.881568368671,13.5996652972104,13.732601317866,13.7739842451746,"Mia"
