"","log2FoldChange","pvalue","padj","BCH_309","BCH_313","BCH_314","BCH_317","BInt_390","BInt_391","BInt_392","BInt_398","gene"
"ENSMUSG00000056054",1.58715697330335,0.00101898838795959,0.0204963493544258,10.3759955372667,11.5352927670993,16.4829092189702,11.2495419445353,28.1720799158572,78.0026385359803,26.2702359451901,19.0038708106009,"S100a8"
"ENSMUSG00000056071",1.3800558472408,0.000378956679984537,0.0127651957472597,18.6767919670801,18.6339344699297,27.4715153649503,20.4537126264278,34.2089541835408,97.8338178247889,55.8242513835291,36.0073341674544,"S100a9"
"ENSMUSG00000056476",-1.19686383901288,2.1086651703886e-06,0.00081854547977812,316.467863886636,382.439321739985,253.653658536374,296.578833083203,210.284453657648,84.6130316322499,131.351179725951,117.023836044227,"Med12l"
"ENSMUSG00000056553",-1.07756636582875,0.000144115820885972,0.00817773495259936,3023.56509955953,2755.16031091103,2933.04212379786,2702.95812358244,2219.55743908503,567.171727659925,1439.11636287245,1180.24039771101,"Ptprn2"
"ENSMUSG00000056771",-1.49596585834577,0.00143406922961628,0.0238731992610586,32.1655861655269,29.2818970241752,33.881535616772,49.0889103034268,15.0921856692092,19.8311792888086,14.7770077191695,2.00040745374747,"Gm10010"
"ENSMUSG00000056895",1.05248185976826,1.85021368130213e-05,0.00282157586398575,262.512687092848,189.888665550712,264.642264682354,273.057063562811,354.163290370776,787.958857075327,384.202200698406,530.107975243079,"H2bc27"
"ENSMUSG00000057863",1.00202315417263,0.000518141438703678,0.0143965725183078,1243.04426536456,1056.81028350887,1477.05180945549,1623.00209690705,1560.53199819623,4874.50386918914,1806.89966610511,2576.52480042674,"Rpl36"
"ENSMUSG00000058503",1.02574939013305,0.000566310308929125,0.0152236564292479,729.432486269852,829.653749018297,1076.88340230605,1125.97688008485,1046.39153973184,3551.10317131599,1410.3832923074,1655.33716797603,"Fam133b"
"ENSMUSG00000058626",1.74049730376254,0.00407602108898833,0.0388860072087967,9.33839598354006,18.6339344699297,15.5671920401385,6.13611378792834,4.02458284512245,59.4935378664257,32.8377949314877,71.0144646080351,"Capn11"
"ENSMUSG00000059395",1.37334501098246,0.00528477416351432,0.0446786950076545,11.4135950909934,12.4226229799531,8.24145460948508,20.4537126264278,14.0860399579286,64.7818523434413,26.2702359451901,32.0065192599595,"Nkapl"
"ENSMUSG00000059534",1.030652219103,0.000310670624603293,0.011693950867093,969.117983180713,899.752835833747,1054.90619001409,1344.83160518763,1242.58995343156,3951.69299294992,1585.24455031757,1944.39604504254,"Uqcr10"
"ENSMUSG00000060143",1.12663904806636,1.65920330062652e-05,0.00267350871459442,234.497499142228,241.353817896232,302.186669014453,293.510776189239,336.052667567725,951.896605862811,494.20881371889,561.114290776165,"Gm10076"
"ENSMUSG00000060716",-1.2571224663339,3.56622496413101e-06,0.00108769861405996,490.784588912717,510.214872390931,436.797094302709,371.234884169665,288.763819137536,88.5792674900116,206.057163195085,171.034837295408,"Plekhh1"
"ENSMUSG00000062319",2.07620778918854,0.00338659592784787,0.0354647813903383,81.9703647444072,55.0144731969352,120.874667605781,157.493587223494,140.860399579286,1082.78238916895,212.624722181383,316.0643776921,"Gm10115"
"ENSMUSG00000062619",1.22806450370253,0.000220931024761157,0.00998280926698561,44.616780810247,31.0565574498828,58.6058994452273,47.043539040784,73.4486369234848,182.446849457039,71.4222039759857,100.020372687373,"2310039H08Rik"
"ENSMUSG00000063415",-1.11195575855447,5.61558114128593e-06,0.00152244644274863,145.263937521734,173.916721719344,197.794910627642,274.079749194133,108.663736818306,74.0364026782186,106.722833527335,75.01527951553,"Cyp26b1"
"ENSMUSG00000063787",1.09055234174569,1.15246574796662e-05,0.00228885057851974,259.399888431668,309.678244285974,333.32105309473,261.807521618276,400.445993089684,998.169357536697,498.313538085326,587.119587674882,"Chchd1"
"ENSMUSG00000064359",1.25340878692536,0.000319507095610327,0.0117358735333858,40.4663825953403,32.8312178755904,33.881535616772,38.8620539902128,55.3380141204337,158.649434310468,56.6451962568163,80.0162981498987,"mt-Tg"
"ENSMUSG00000064361",1.70768280670509,0.00133203154520109,0.0231415642523389,12.4511946447201,9.76063234139173,10.9886061459801,29.6578833083203,25.1536427820153,118.987075732851,26.2702359451901,36.0073341674544,"mt-Tr"
"ENSMUSG00000065162",1.64271267850484,0.00391196204264429,0.037963813459298,6.22559732236004,10.6479625542455,2.74715153649503,6.13611378792834,10.0614571128061,33.0519654813476,16.4188974657438,22.0044819912221,"Gm23645"
"ENSMUSG00000066571",-1.48057266458107,3.59090162196671e-05,0.00420086299336927,245.911094233222,236.029836619109,250.906506999879,214.763982577492,173.057062340265,29.0857296235859,73.0640937225601,63.0128347930452,"Garre1"
"ENSMUSG00000067795",1.4997536837179,0.00145012006012438,0.0239177233989103,10.3759955372667,9.76063234139173,7.32573743065341,7.15879941924973,18.110622803051,34.3740441006015,16.4188974657438,30.006111806212,"4930444P10Rik"
"ENSMUSG00000068130",1.06442438820439,0.00517742803980214,0.0442452196152732,28.0151879506202,22.1832553213448,25.6400810072869,25.5671407830348,34.2089541835408,99.1558964440428,36.9425192979236,44.0089639824443,"Zfp442"
"ENSMUSG00000069804",1.16157573257795,0.0012310236017401,0.0226574919662628,60.1807741161471,66.5497659640345,61.3530509817223,94.0870780815679,101.620716839342,304.078082428398,76.3478732157089,152.030966484808,"Gm10277"
"ENSMUSG00000069919",1.46392947518537,0.00590484601883782,0.0472609044056935,591.431745624204,562.567354949305,1022.85608875498,1162.79356281242,944.770822892496,4234.61781747025,2655.75666508407,1378.28073563201,"Hba-a1"
"ENSMUSG00000070167",1.50061170650881,0.00135474407088746,0.0233491712722077,12.4511946447201,14.1972834056607,7.32573743065341,7.15879941924973,24.1474970707347,48.9169089123944,18.0607872123182,27.0055006255908,"Snora57"
"ENSMUSG00000070394",1.08352907743228,3.65624724392467e-05,0.00424821108341723,476.258195160543,355.819415354371,393.758386897621,370.212198538343,556.398578338179,1437.09945912899,599.28975749965,793.161555410871,"Tmem256"
"ENSMUSG00000070858",1.03788643050828,0.000851481794057346,0.0185560144738486,371.460640234149,294.59363066746,391.011235361126,438.732135836877,466.851610034204,1463.54103151407,435.100782842212,709.144442353477,"Nicol1"
"ENSMUSG00000070883",1.38984970411394,0.000127898472416238,0.00778534876108416,102.722355818941,73.6484076668649,43.9544245839204,73.6333654551401,109.669882529587,379.43656372587,132.172124599238,151.030762757934,"Cfap210"
"ENSMUSG00000070891",1.47451286849714,0.00109281574722913,0.0213806334051244,14.5263937521734,26.6199063856138,11.9043233248118,20.4537126264278,33.2028084722602,105.766289540312,32.8377949314877,35.0071304405807,"Gm12689"
"ENSMUSG00000071001",1.52452599301228,0.00445582374489877,0.0406981120657064,9.33839598354006,1.77466042570759,9.15717178831676,13.2949132071781,15.0921856692092,34.3740441006015,18.8817320856054,28.0057043524645,"Hrct1"
"ENSMUSG00000071451",1.01436760607526,0.00238911037198651,0.0297844365481036,89.233561620494,88.7330212853794,88.8245663466726,103.29124876346,97.5961339942195,358.283305817808,119.85795149993,175.035652202903,"Psmg4"
"ENSMUSG00000071528",1.15204928088683,2.31339744758143e-06,0.000863111492558497,1932.01036903907,1726.74459421348,1566.792092981,1421.53302753673,2358.40554724176,6065.69670513691,3117.94862874476,3233.65864898278,"Atp5mk"
"ENSMUSG00000072294",-1.40444755718963,5.51120134676126e-08,9.41313190026822e-05,177.429523687261,213.846581297764,176.733415514513,197.378326845028,103.633008261903,84.6130316322499,41.8681885376468,61.0124273392978,"Klf12"
"ENSMUSG00000072844",2.11028060666665,3.91356000138057e-07,0.000278515020098251,21.7895906282602,28.3945668113214,31.134384080277,29.6578833083203,70.4301997896429,244.584544561972,48.4357475239443,119.024243497974,"G530011O06Rikx"
"ENSMUSG00000073422",1.09916997046873,0.000455726126515545,0.0137827083015918,49.8047785788803,68.3244263897421,36.628687153267,71.5879941924973,84.5162397475715,190.379321172562,85.378266821868,127.025873312964,"Hsd17b8"
"ENSMUSG00000073435",1.08985721037735,0.00160374619705916,0.0250356114261802,13.4887941984468,22.1832553213448,19.2300607554652,27.6125120456775,38.2335370286633,55.527302008664,47.6148026506571,35.0071304405807,"Nme3"
"ENSMUSG00000073656",1.18637756604662,0.00066296836787948,0.0162928053573835,53.955176793787,67.4370961768883,78.7516773795241,60.338452247962,74.4547826347654,286.891060378097,110.006613020484,125.025465859217,"Gm10558"
"ENSMUSG00000073705",1.03154727772463,0.000547227215510677,0.0149069231912637,64.3311723310538,44.3665106426897,62.268768160554,76.7014223491043,78.4793654798878,202.278028745847,114.11133738692,113.023021136732,"Cenps"
"ENSMUSG00000074001",1.14419641467139,0.000269829917107749,0.0107202166467394,89.233561620494,84.2963702211104,180.39628422984,123.744961389888,208.272162235087,444.218416069312,161.726140037577,245.049913084065,"Klhl40"
"ENSMUSG00000074283",-1.62856621017749,0.000108316440742441,0.00725488397134437,59.1431745624204,58.5637940483504,75.0888086641974,70.565308561176,42.2581198737858,9.25455033477733,24.6283461986158,8.00162981498987,"Zfp109"
"ENSMUSG00000074527",-1.47705981164708,0.00223419977531037,0.0291399767121148,32.1655861655269,23.9579157470524,33.881535616772,20.4537126264278,14.0860399579286,2.64415723850781,14.7770077191695,7.00142608811614,"Gm14296"
"ENSMUSG00000074578",1.0321728261133,1.73377084577808e-05,0.00271677119687061,432.679013904023,385.9886425914,432.218508408551,343.622372123987,535.269518401286,1278.45002481853,627.201883191415,824.167870943957,"Zfas1"
"ENSMUSG00000077637",-1.40839331122407,0.00339863489782022,0.0355371413902665,16.6015928596268,21.2959251084911,29.3029497226136,21.4763982577492,10.0614571128061,3.96623585776171,10.6722833527335,8.00162981498987,"Gm22771"
"ENSMUSG00000078117",-1.08722185881968,4.91270535708152e-06,0.00144670702584401,177.429523687261,221.832553213448,182.227718587503,183.060728006529,97.5961339942195,50.2389875316483,114.932282260207,94.019150326131,"Gm16485"
"ENSMUSG00000078193",1.0276349100102,0.00128462656308098,0.0229267141248351,32.1655861655269,31.9438876627366,34.7972527956037,55.2250240913551,49.30113985275,112.376682636582,65.6755898629754,88.0179279648886,"Rpl35rt"
"ENSMUSG00000078202",-1.04811411692589,0.00435284200079056,0.0402573897468134,141.113539306828,162.381428952244,126.368970678771,96.1324493442107,102.626862550623,17.1870220503008,54.1823616369547,79.016094423025,"Nrarp"
"ENSMUSG00000078653",-1.52168790820332,0.00417646702030199,0.039389318998762,20.7519910745335,21.2959251084911,28.387232543782,17.3856557324636,5.03072855640307,2.64415723850781,14.7770077191695,7.00142608811614,"Cntd1"
"ENSMUSG00000078796",-1.39380521898354,0.00404346493327705,0.038712097006935,26.9775883968935,12.4226229799531,26.5557981861186,21.4763982577492,10.0614571128061,6.61039309626952,7.38850385958473,9.0018335418636,"Zfp541"
"ENSMUSG00000079017",1.74625531183259,0.000732103577658988,0.0171292179539939,7.26319687608672,7.09864170283035,6.41002025182173,6.13611378792834,11.0676028240867,34.3740441006015,19.7026769588926,26.0052968987171,"Ifi27l2a"
"ENSMUSG00000079184",1.06333132458514,0.000105914087475102,0.00717414009968837,1195.31468589313,1378.9111507748,1570.45496169632,1479.82610852205,1580.65491242184,5145.52998613619,2750.98627038538,2280.46449727211,"Mphosph8"
"ENSMUSG00000079645",-1.94572597759654,0.00194277755286492,0.0274690733467987,18.6767919670801,36.3805387270056,19.2300607554652,13.2949132071781,11.0676028240867,0,3.28377949314877,8.00162981498987,"Gm17193"
"ENSMUSG00000081094",1.10106490248941,0.00130197865275627,0.022985461214067,30.0903870580735,31.9438876627366,45.7858589415838,47.043539040784,40.2458284512245,122.953311590613,70.6012591026985,100.020372687373,"Rpl19-ps11"
"ENSMUSG00000081344",1.0055050218424,0.0050292500818666,0.0435208980825569,20.7519910745335,13.3099531928069,21.0614951131285,23.521769520392,32.1966627609796,55.527302008664,32.0168500582005,39.0079453480756,"Gm14303"
"ENSMUSG00000081487",1.39181422149348,6.11965224867202e-05,0.00544394064621448,42.5415817027936,43.4791804298359,38.4601215109304,58.2930809853193,79.4855111911684,226.075443892418,74.7059834691345,102.020780141121,"Gm13689"
"ENSMUSG00000081656",1.81118257907195,0.000378003562947224,0.0127651957472597,11.4135950909934,24.8452459599062,29.3029497226136,31.7032545709631,20.1229142256123,194.345557030324,68.1384244828369,61.0124273392978,"Gm11246"
"ENSMUSG00000082062",1.24833158078115,0.00174985351946167,0.0261026184387819,13.4887941984468,21.2959251084911,14.6514748613068,25.5671407830348,36.2212456061021,71.3922454397108,25.449291071903,47.0095751630655,"Ftl2-ps"
"ENSMUSG00000083306",1.85053931922309,0.000599761530778642,0.0155446539388455,6.22559732236004,7.09864170283035,10.0728889671484,32.7259402022845,19.1167685143316,84.6130316322499,38.584409044498,60.012223612424,"Gm13868"
"ENSMUSG00000083421",2.29643526407876,0.00189114111712557,0.0270298663435187,51.8799776863337,71.8737472411573,69.5945055912074,148.289416541602,135.829671022883,1077.49407469193,184.712596489618,281.057247251519,"Gm14776"
"ENSMUSG00000084029",1.75974744981381,0.00227435666527498,0.0293431429482584,6.22559732236004,5.32398127712276,8.24145460948508,13.2949132071781,14.0860399579286,63.4597737241874,14.7770077191695,21.0042782643484,"Gm8855"
"ENSMUSG00000084202",1.57964945647522,0.000806108108863222,0.0180341158219778,10.3759955372667,9.76063234139173,10.9886061459801,23.521769520392,21.1290599368929,74.0364026782186,27.0911808184773,42.0085565286968,"Gm5398"
"ENSMUSG00000084383",1.95181352818665,0.00304510778836072,0.0335337590916601,6.22559732236004,1.77466042570759,6.41002025182173,29.6578833083203,20.1229142256123,92.5455033477733,19.7026769588926,38.0077416212019,"Gm13370"
"ENSMUSG00000084911",-2.25154097759135,7.64235289744235e-08,0.000108776156240263,45.6543803639737,66.5497659640345,63.1844853393856,35.7939970962487,14.0860399579286,9.25455033477733,16.4188974657438,4.00081490749494,"Gm16185"
"ENSMUSG00000084947",2.00664259889131,2.34529513146776e-06,0.000863111492558497,28.0151879506202,17.7466042570759,30.2186669014453,42.9527965154984,49.30113985275,248.550780419734,90.3039360615911,91.0185391455098,"Gm15594"
"ENSMUSG00000084978",2.07798298853527,0.00385823153792036,0.0377334639021987,19.7143915208068,20.4085948956373,19.2300607554652,42.9527965154984,42.2581198737858,278.958588662574,52.5404718903803,59.0120198855503,"Gm11655"
"ENSMUSG00000085024",1.25449843920023,0.0048821348464038,0.0430341548303843,18.6767919670801,7.98597191568415,7.32573743065341,12.2722275758567,22.1352056481735,31.7298868620937,34.4796846780621,21.0042782643484,"C230035I16Rik"
"ENSMUSG00000085035",1.72307021425829,0.000653293764463131,0.0161903336789867,8.30079642981339,7.09864170283035,6.41002025182173,7.15879941924973,18.110622803051,40.984437196871,14.7770077191695,23.0046857180959,"Gm12031"
"ENSMUSG00000085192",1.20964712344063,0.00360236707506899,0.0365153885116786,11.4135950909934,24.8452459599062,15.5671920401385,12.2722275758567,20.1229142256123,54.2052233894101,37.7634641712108,38.0077416212019,"Gm12195"
"ENSMUSG00000085286",-1.95909778061679,0.000351487587440386,0.012327326475322,22.8271901819868,18.6339344699297,29.3029497226136,21.4763982577492,12.0737485353674,1.3220786192539,5.74661411301035,4.00081490749494,"Ube4bos3"
"ENSMUSG00000085360",1.77456019639204,0.00389298569625373,0.0378657150865681,14.5263937521734,7.98597191568415,9.15717178831676,8.18148505057113,11.0676028240867,87.2571888707577,11.4932282260207,28.0057043524645,"Arhgap27os2"
"ENSMUSG00000085371",1.81986840716989,0.00139564922829601,0.0236506136727815,8.30079642981339,5.32398127712276,7.32573743065341,12.2722275758567,13.079894246648,55.527302008664,11.4932282260207,38.0077416212019,"Gm3160"
"ENSMUSG00000085456",1.61495289180148,0.00138208854338464,0.0235589544121853,8.30079642981339,13.3099531928069,16.4829092189702,21.4763982577492,20.1229142256123,101.800053682551,34.4796846780621,28.0057043524645,"Gm15398"
"ENSMUSG00000085791",1.13709559359466,0.00180114947903392,0.0263553902106615,33.2031857192536,27.5072365984676,40.2915558685937,75.6787367177829,57.350305542995,157.327355691215,93.5877155547399,81.0165018767724,"Rpl30-ps9"
"ENSMUSG00000085944",-1.14329887656985,0.00411396719631908,0.0390804002853893,42.5415817027936,62.1131148997656,40.2915558685937,30.6805689396417,32.1966627609796,11.8987075732851,12.3141730993079,23.0046857180959,"1700003D09Rik"
"ENSMUSG00000086095",-1.37968454607644,0.00495338657847254,0.0432093170379525,51.8799776863337,56.7891336226428,68.6787884123757,48.0662246721054,45.2765570076276,1.3220786192539,18.0607872123182,21.0042782643484,"Gm15328"
"ENSMUSG00000086199",2.27814864074172,0.000170306711492263,0.00895027271473184,8.30079642981339,13.3099531928069,10.9886061459801,3.06805689396417,16.0983313804898,111.054604017328,23.8074013253286,25.0050931718433,"Bcas3os1"
"ENSMUSG00000086228",-1.01903489477636,0.00152391409639749,0.0243830432218129,123.474346893474,135.76152256663,67.763071233544,70.565308561176,67.4117626558011,27.763651004332,51.7195270170931,48.0097788899392,"Ubap1l"
"ENSMUSG00000086446",1.00008721693196,0.00169462267568351,0.0256344048080023,83.0079642981339,85.1837004339642,79.6673945583558,104.313934394782,135.829671022883,334.485890671238,117.395116880068,120.024447224848,"Prkag2os1"
"ENSMUSG00000086567",1.33237034152728,0.000446486930780519,0.0136422124825246,44.616780810247,48.8031617069587,54.9430307299005,48.0662246721054,70.4301997896429,263.093645231527,75.5269283424217,89.0181316917623,"Gm2830"
"ENSMUSG00000086837",1.05228485852196,0.00393574076343716,0.0380929672995093,19.7143915208068,15.0846136185145,21.9772122919602,13.2949132071781,25.1536427820153,37.0182013391093,41.0472436643596,42.0085565286968,"Gm16618"
"ENSMUSG00000086859",1.04860181120263,3.57945317468763e-05,0.00420086299336927,508.42378132607,334.52349024588,248.159355463384,285.329291138668,588.595241099159,1031.22132301805,518.016215044218,711.144849807225,"Snhg20"
"ENSMUSG00000086943",1.55486997889186,0.00478668245916745,0.0425372197724141,6.22559732236004,7.98597191568415,2.74715153649503,11.2495419445353,18.110622803051,35.6961227198554,14.7770077191695,15.003055903106,"4732414G09Rik"
"ENSMUSG00000086965",-1.43245994202852,0.00347791806604001,0.0359146557242825,16.6015928596268,33.7185480884442,29.3029497226136,16.3629701011423,13.079894246648,5.28831447701562,9.8513384794463,7.00142608811614,"Rtl10"
"ENSMUSG00000087018",-1.59410275648664,0.00237240111568956,0.0297231587547338,33.2031857192536,19.5212646827835,36.628687153267,21.4763982577492,15.0921856692092,2.64415723850781,13.9560628458823,4.00081490749494,"2900072N19Rik"
"ENSMUSG00000087314",-2.05960399696091,0.000418702891643246,0.0134365393365246,38.3911834878869,63.8877753254732,41.2072730474254,14.3175988384995,19.1167685143316,1.3220786192539,4.10472436643596,13.0026484493585,"Prkag2os2"
"ENSMUSG00000087431",-1.7629793890282,0.000675508962370973,0.0163887685757049,14.5263937521734,36.3805387270056,19.2300607554652,29.6578833083203,10.0614571128061,2.64415723850781,9.03039360615911,7.00142608811614,"Gm16054"
"ENSMUSG00000087516",1.39800933472868,0.00044606994891234,0.0136422124825246,18.6767919670801,19.5212646827835,6.41002025182173,14.3175988384995,50.3072855640307,38.3402799583632,34.4796846780621,32.0065192599595,"Tbx3os1"
"ENSMUSG00000087590",1.07964998350459,0.00140611281796067,0.0237222025131101,70.5567696534138,65.6624357511808,76.9202430218608,81.8148505057113,110.676028240867,309.366396905414,97.6924399211759,109.022206229237,"Epb41l4aos"
"ENSMUSG00000087632",2.84261091431025,3.65731250567491e-07,0.000278515020098251,5.18799776863337,7.09864170283035,15.5671920401385,14.3175988384995,26.1597884932959,187.735163934054,50.8985821438059,40.0081490749494,"Gm6058"
"ENSMUSG00000087675",-1.41002829781555,0.00467078602361189,0.0418557320478967,26.9775883968935,24.8452459599062,22.8929294707919,19.4310269951064,12.0737485353674,1.3220786192539,8.20944873287192,13.0026484493585,"Gm11762"
"ENSMUSG00000089352",1.81711742021356,0.00542892460186112,0.045210157093997,7.26319687608672,1.77466042570759,5.49430307299006,12.2722275758567,7.04301997896429,51.5610661509023,18.0607872123182,18.0036670837272,"Gm25489"
"ENSMUSG00000089828",1.95007455136345,0.00155090580122334,0.0245956091781752,6.22559732236004,6.21131148997656,12.8200405036435,8.18148505057113,13.079894246648,84.6130316322499,15.5979525924567,18.0036670837272,"Gm16300"
"ENSMUSG00000089857",-1.14767257650899,0.000841901048320104,0.0185066536747843,88.1959620667673,117.127588096701,67.763071233544,77.7241079804257,64.3933255219592,15.8649434310468,37.7634641712108,39.0079453480756,"Zfp882"
"ENSMUSG00000090053",-1.36971206454773,0.00026356041373121,0.0106690325480099,89.233561620494,114.465597458139,96.150303777326,85.9055930309968,62.381034099398,52.8831447701562,14.7770077191695,21.0042782643484,"Pakap"
"ENSMUSG00000090160",1.07829243006376,0.00376167117313916,0.0372270918554641,28.0151879506202,26.6199063856138,32.9658184379403,42.9527965154984,46.2827027189082,129.563704686883,45.1519680307956,57.0116124318028,"4930480K15Rik"
"ENSMUSG00000090200",1.52810791955845,0.00397590878720554,0.038364592074084,4.1503982149067,7.98597191568415,16.4829092189702,21.4763982577492,17.1044770917704,70.0701668204569,29.5540154383389,29.0059080793383,"1700025N21Rik"
"ENSMUSG00000090329",1.91361964905831,0.00402449835359217,0.0386605353652161,4.1503982149067,4.43665106426897,18.3143435766335,4.09074252528556,7.04301997896429,66.1039309626952,20.5236218321798,25.0050931718433,"Gm17160"
"ENSMUSG00000090516",2.11038046205774,0.00176622517264491,0.0262199627520439,10.3759955372667,4.43665106426897,1.83143435766335,7.15879941924973,12.0737485353674,62.1376951049335,9.03039360615911,20.0040745374747,"Rps11-ps1"
"ENSMUSG00000090778",1.4356820301862,7.04524074355691e-05,0.00580683799812157,63.2935727773271,57.6764638354966,70.510222770039,66.4745660358904,94.5776968603776,345.062519625269,90.3039360615911,171.034837295408,"Gm3235"
"ENSMUSG00000090873",-1.22263337250276,0.00112568392708301,0.0217742712056373,89.233561620494,98.4936536267711,61.3530509817223,55.2250240913551,56.3441598317143,15.8649434310468,19.7026769588926,38.0077416212019,"Gm17112"
"ENSMUSG00000091288",1.31604193538487,0.00256683428954789,0.0306917046963171,7.26319687608672,20.4085948956373,17.3986263978018,40.9074252528556,36.2212456061021,83.2909530129959,48.4357475239443,47.0095751630655,"Gm17075"
"ENSMUSG00000091318",1.18345507076312,6.39816980710642e-05,0.00557554797476417,127.624745108381,91.3950119239408,110.801778638633,131.926446440459,142.872691001847,450.828809165581,242.999682493009,214.043597550979,"Semp2l1"
"ENSMUSG00000091387",-1.17811472143878,0.000808855059350664,0.0180341158219778,124.511946447201,127.775550650946,136.44185964592,107.381991288746,93.571551149097,19.8311792888086,68.9593693561241,35.0071304405807,"Gcnt4"
"ENSMUSG00000091831",1.72884783946184,0.00187089449490391,0.0268754230218325,6.22559732236004,6.21131148997656,12.8200405036435,15.3402844698209,20.1229142256123,76.6805599167264,16.4188974657438,23.0046857180959,"Gm4707"
"ENSMUSG00000091898",1.02189040329538,0.000348121732894297,0.0122566010007293,65.3687718847805,86.071030646818,126.368970678771,119.654218864603,149.915710980811,318.620947240191,151.874801558131,190.038708106009,"Tnnc1"
"ENSMUSG00000092526",1.41968757782091,0.000291215314572445,0.0113782315227339,8.30079642981339,22.1832553213448,19.2300607554652,36.8166827275701,44.270411296347,83.2909530129959,55.0033065102419,50.0101863436867,"Gm17907"
"ENSMUSG00000092540",1.45123764336972,0.000399297837042543,0.0132170679393152,31.1279866118002,24.8452459599062,33.881535616772,52.1569671973909,55.3380141204337,195.667635649578,49.2566923972315,90.018335418636,"Gm8738"
"ENSMUSG00000092563",1.47584212083348,0.00633901222692923,0.0493483723044445,18.6767919670801,11.5352927670993,19.2300607554652,21.4763982577492,14.0860399579286,122.953311590613,27.9121256917645,34.006926713707,"Gm3617"
"ENSMUSG00000092603",1.33952682802217,0.00257316114603201,0.0307125034061682,14.5263937521734,26.6199063856138,31.134384080277,46.0208534094626,41.2519741625051,158.649434310468,51.7195270170931,50.0101863436867,"Gm20386"
"ENSMUSG00000093394",1.45264822034282,0.00362359754994457,0.0366344620063475,12.4511946447201,4.43665106426897,6.41002025182173,7.15879941924973,17.1044770917704,22.4753365273164,17.239842339031,26.0052968987171,"Gm20621"
"ENSMUSG00000093565",1.18069477407919,0.00131114848854594,0.0230870269941903,24.9023892894402,23.0705855341986,13.7357576824751,16.3629701011423,33.2028084722602,67.4260095819491,37.7634641712108,40.0081490749494,"Rab26os"
"ENSMUSG00000093668",1.76981050568001,0.000187506812643944,0.00927878013767013,15.5639933059001,9.76063234139173,8.24145460948508,21.4763982577492,27.1659342045766,92.5455033477733,28.7330705650517,40.0081490749494,"Pou5f2"
"ENSMUSG00000093674",1.16232977576256,0.0045745989248887,0.0413189580312528,3415.77773086821,2734.75171601539,3927.51098000906,3823.82157551068,4569.91382063654,14807.2805356437,5266.36136213734,6473.31852032681,"Rpl41"
"ENSMUSG00000094410",-2.07980270026777,3.20160824966736e-10,1.36708672260796e-06,209.595109852788,305.241593221705,171.239112441523,166.697757905387,91.5592597265358,44.9506730546327,39.4053539177852,26.0052968987171,"Zbed6"
"ENSMUSG00000094832",1.17783663557742,0.00330994610002819,0.0350271867338795,39.4287830416136,31.0565574498828,31.134384080277,33.7486258336059,58.3564512542756,161.293591548976,45.1519680307956,44.0089639824443,"Gm21846"
"ENSMUSG00000095332",-1.58805108412158,0.000260797133797868,0.0106323048203725,100.647156711487,82.5217097954028,63.1844853393856,117.60884760196,64.3933255219592,11.8987075732851,12.3141730993079,32.0065192599595,"Gm9821"
"ENSMUSG00000095334",-1.2230256982228,6.374729731727e-06,0.00164970278511965,144.226337968008,173.02939150649,141.020445540078,166.697757905387,88.540822592694,31.7298868620937,61.5708654965394,84.0171130573936,"Gm21984"
"ENSMUSG00000095562",2.57819053883984,0.000479126754766683,0.0140368524381045,81.9703647444072,74.5357378797187,37.5444043320987,12.2722275758567,377.30464173023,364.893698914078,66.4965347362626,424.086380194463,"Erdr1x"
"ENSMUSG00000095687",1.18688229020275,0.00535413860769737,0.0449827706666643,13.4887941984468,19.5212646827835,16.4829092189702,8.18148505057113,17.1044770917704,44.9506730546327,33.6587398047749,37.0075378943282,"Rnaset2a"
"ENSMUSG00000096768",3.28974582732144,5.65616931799334e-05,0.00522202010547709,225.159103158688,125.113560012385,154.756203222553,27.6125120456775,810.953443292174,2751.24560666737,274.195587677922,1373.27971699764,"Erdr1y"
"ENSMUSG00000096842",1.03299388035519,0.00015917999757711,0.00850675473441046,208.557510299061,175.691382145051,239.002183675067,244.421865885812,255.561010665276,739.041948162932,348.901571147057,435.088621190074,"Gm10736"
"ENSMUSG00000096991",1.11951800331131,0.00141480721959477,0.0237506367868067,32.1655861655269,22.1832553213448,26.5557981861186,28.6351976769989,56.3441598317143,91.2234247285194,31.1959051849133,61.0124273392978,"Gm26789"
"ENSMUSG00000097073",-1.70574740390869,0.00340707912418892,0.0355702392672046,18.6767919670801,15.9719438313683,18.3143435766335,36.8166827275701,5.03072855640307,1.3220786192539,13.9560628458823,6.0012223612424,"9430037G07Rik"
"ENSMUSG00000097090",-2.10062570565085,0.000236196452697193,0.0101368953014931,51.8799776863337,36.3805387270056,40.2915558685937,29.6578833083203,21.1290599368929,0,3.28377949314877,12.0024447224848,"Gm26724"
"ENSMUSG00000097217",1.0245481352853,0.00123501902930859,0.0226574919662628,44.616780810247,39.9298595784207,40.2915558685937,73.6333654551401,66.4056169445205,157.327355691215,100.976219414325,80.0162981498987,"Gm26549"
"ENSMUSG00000097267",-2.40507980959081,3.23751633094117e-05,0.00397818553471044,16.6015928596268,31.0565574498828,28.387232543782,19.4310269951064,9.05531140152552,1.3220786192539,2.46283461986158,5.00101863436867,"1700109K24Rik"
